group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
1,C1,chr9,48836222,48654297,2,Zbtb16,513,2.06572724353773,0.00202836025864141,0.892099608507619
1,C1,chr15,90679388,90487481,2,Cpne8,668,2.73671655180803,0.00203547888370587,0.347799764583417
1,C1,chr4,124657646,124660655,1,Pou3f1,874,1.58175997432295,0.00203547888370587,0.988745034805918
1,C1,chr5,25759973,25850691,1,Actr3b,142,2.20832593288291,0.00203547888370587,0.463255823117783
1,C1,chr7,134376828,134266262,2,D7Ertd443e,1967,3.40248503673861,0.00203547888370587,0.528711281534511
1,C1,chr8,123860209,123840844,2,Ccsap,1125,3.00496460756399,0.00203552155100141,0.580555455059258
1,C1,chr6,112947266,112717971,2,Srgap3,818,2.57631622586748,0.00203717106200082,1.00937700835275
1,C1,chr11,107794464,107734780,2,Cacng4,1572,2.48187295620264,0.00204987147590597,0.503566973208435
1,C1,chr7,79273266,79361601,1,Abhd2,1146,1.91328793024502,0.00204987147590597,0.924066368221561
1,C1,chr2,71981215,72257474,1,Rapgef4,650,2.76824775457193,0.00206293197908189,0.654133681289132
1,C1,chr19,40513812,40292040,2,Sorbs1,572,1.7241156131682,0.00207045473759893,1.21821122055898
1,C1,chr10,79777274,79782630,1,Fstl3,560,2.21855683925033,0.00207736472436818,0.927210981450494
1,C1,chr4,49059462,49340261,1,Plppr1,307,3.18345658443423,0.00209417068921026,0.430022067438817
1,C1,chr11,97362551,97398542,1,Socs7,1252,1.51681272183161,0.00210779603423087,1.00148940154562
1,C1,chr11,46312859,46193849,2,Cyfip2,280,2.55612531737413,0.00210782544405404,0.529833460572629
1,C1,chr11,104231436,104332090,1,Mapt,1518,1.83566301577176,0.00210799007069562,0.730866551300667
1,C1,chr12,12262139,12376363,1,Fam49a,58,1.96543369545532,0.00210799007069562,0.666411274995136
1,C1,chr13,55513446,55495795,2,Pdlim7,480,3.45758836420031,0.00211279727456994,0.783455019003665
1,C1,chr4,148160668,148166417,1,Fbxo2,1312,3.118672339958,0.00211279727456994,0.936566581764991
1,C1,chr8,32950026,32888505,2,Gm3985,277,2.36162650993449,0.00211279727456994,0.209044412205122
1,C1,chr1,92180341,91928779,2,Hdac4,596,0.815650743608883,0.00215382648361335,0.685577656001838
1,C1,chr4,13743302,13895056,1,Runx1t1,58,2.57408214652694,0.00215382648361335,0.671777678900951
1,C1,chr7,19181465,19181562,1,Mir330,316,3.17997169020926,0.00215382648361335,1.58552267524038
1,C1,chr12,85824673,86061893,1,Ttll5,478,2.01925848166398,0.00221364018108306,0.881177838588815
1,C1,chr12,98578213,98429437,2,Kcnk10,537,4.72721138064623,0.00221364018108306,0.2831886516297
1,C1,chr13,56895789,56773098,2,Trpc7,506,5.01707561062447,0.00221364018108306,0.348677771706892
1,C1,chr14,68125004,68119545,2,Nefm,653,5.90720437442242,0.00221364018108306,0.655700567924826
1,C1,chr16,42340651,42248552,2,Gap43,436,4.38072842027543,0.00221364018108306,0.220355390586215
1,C1,chr17,25570686,25565893,2,Sox8,320,6.30493078805154,0.00221364018108306,0.867366663461107
1,C1,chr19,15984989,15955773,2,Cep78,388,5.76646328262142,0.00221364018108306,0.593722486424574
1,C1,chr2,42447568,42447439,2,Mir6336,513,5.60332892231994,0.00221364018108306,0.52905529573245
1,C1,chr2,136501910,136562098,1,Ankef1,1479,3.85149963931227,0.00221364018108306,0.149277826343869
1,C1,chr3,82074711,82032004,2,Gucy1b1,353,5.56641978596021,0.00221364018108306,0.515411243252594
1,C1,chr3,88378701,88368616,2,Bglap3,428,5.96146090404697,0.00221364018108306,0.681255379622728
1,C1,chr3,155055407,154786291,2,Tnni3k,1123,4.71116553543462,0.00221364018108306,0.279933546124876
1,C1,chr4,128261044,128262990,1,Hmgb4os,934,5.20800932529816,0.00221364018108306,0.39958871140479
1,C1,chr5,136953275,136966234,1,Fis1,1139,2.48130610846234,0.00221364018108306,0.893477986310742
1,C1,chr8,15011025,15033333,1,Kbtbd11,110,5.38615448532602,0.00221364018108306,0.453566290206076
1,C1,chr9,58370369,58359804,2,Tbc1d21,658,5.53340897695894,0.00221364018108306,0.503500488138817
1,C1,chr9,89738475,89728249,2,Ankrd34c,926,4.52124037482857,0.00221364018108306,0.24403353579295
1,C1,chr15,8169106,8271158,1,Cplane1,31,2.72697796839563,0.00230313365078863,0.467577569532236
1,C1,chr2,33640511,33564536,2,Lmx1b,424,3.39680647845288,0.00230313365078863,0.650555858516482
1,C1,chr5,112577198,112419151,2,Sez6l,795,2.08486827334005,0.00234468390504031,0.48102246447683
1,C1,chr17,42315947,42507741,1,Ptchd4,789,2.53086055002685,0.00235387388165019,0.451577882084438
1,C1,chr9,118926536,119044119,1,Ctdspl,1255,2.18307937223173,0.00236083721459452,0.958844206957868
1,C1,chr17,11883189,11863070,2,D17Ertd648e,64,4.21966622574377,0.00242814836519272,0.263100029492334
1,C1,chr11,6606054,6597823,2,Nacad,86,2.95038958392642,0.00242978994780686,1.16354384024855
1,C1,chr5,112589996,112582936,2,1700034G24Rik,797,2.19035920851659,0.00242978994780686,0.392100168606242
1,C1,chr7,44306959,44303766,2,Clec11a,842,2.25107365918351,0.00242978994780686,1.00606613319175
1,C1,chr6,127769159,127689009,2,Prmt8,1058,4.87430166048958,0.002468350952014,0.460833697270318
1,C1,chr11,88718267,88339382,2,Msi2,1123,1.72816202760407,0.00247091372269268,0.846166608909807
1,C1,chr4,66404483,65380803,2,Astn2,436,1.51392446991231,0.00251300764328841,0.568366961743697
1,C1,chr10,40883534,40938569,1,Wasf1,231,1.87384666183903,0.00255059136976792,0.418388742399519
1,C1,chr3,122619714,122538719,2,Fnbp1l,918,2.08772216781993,0.00255059136976792,0.404033557292322
1,C1,chr6,59426290,59352461,2,Gprin3,473,2.34403736368561,0.00255059136976792,0.319789271825011
1,C1,chr1,164458355,164437099,2,Atp1b1,1034,1.9566385754141,0.00259218229811002,0.582300214999309
1,C1,chr3,82358044,82395268,1,Map9,356,1.71216002084552,0.00259218229811002,0.316788890129809
1,C1,chr2,34107735,34018289,2,C230014O12Rik,428,1.83676284513405,0.0026021814735937,0.442511220964012
1,C1,chr18,64254359,64276144,1,St8sia3,456,4.03114250122076,0.00265384973183055,0.425000066507355
1,C1,chr1,9299877,8359739,2,Sntg1,15,1.3353087518227,0.0026581441698939,0.37887744166894
1,C1,chr1,160792938,160219174,2,Rabgap1l,984,1.70221500671204,0.00266378865801042,0.790277669183186
1,C1,chr1,89454811,89895282,1,Agap1,570,1.16912272118492,0.00267617177438697,0.898877305286382
1,C1,chr5,36301570,36301628,1,Mir7689,289,3.00481750572771,0.00269113476268851,0.741400249487273
1,C1,chr5,116591817,116439272,2,Srrm4,882,2.61360170552682,0.00269113476268851,0.383566926416172
1,C1,chr13,24582189,24733806,1,Ripor2,218,1.16427972384091,0.00272910140300266,0.440644295836412
1,C1,chr12,100276609,100300908,1,Gm10432,555,2.32242372883972,0.00273274786142981,0.595144521712571
1,C1,chr15,73423280,73205105,2,Ptk2,291,2.08963580752899,0.00273274786142981,0.442255649989083
1,C1,chr16,5975587,5998496,1,1700123O21Rik,49,4.02753953687219,0.00273274786142981,0.433566635544939
1,C1,chr2,121271407,121193263,2,Trp53bp1,1284,3.18077910712785,0.00273429046628482,0.604022322014439
1,C1,chr9,49518288,49568025,1,Gm11149,524,3.11425400517558,0.00273429046628482,0.378710831708955
1,C1,chr8,125995102,126030685,1,Kcnk1,1156,3.64063935153938,0.00278125575622947,0.480555727708984
1,C1,chr17,83631895,83585957,2,Kcng3,1127,2.87755140096834,0.00280539166220042,0.547144517349934
1,C1,chr1,89406133,89360342,2,C030007H22Rik,569,3.67826979514876,0.00281646834166343,0.267899707507987
1,C1,chr15,32244813,32696341,1,Sema5a,104,3.9472479798033,0.00281646834166343,0.45199999828293
1,C1,chr19,8664005,8683606,1,Chrm1,206,3.75079124892154,0.00281646834166343,0.500822431695642
1,C1,chr7,130266808,130162451,2,Fgfr2,1924,3.73708994887985,0.00281646834166343,0.999366263937085
1,C1,chr2,35819190,35823385,1,9030204H09Rik,451,3.63039548962364,0.00286805299439857,0.375922722023935
1,C1,chr9,112234277,112348925,1,2900079G21Rik,1218,3.58258452242504,0.00286805299439857,0.327210831649112
1,C1,chr13,54055658,54051183,2,Drd1,443,3.71329854607066,0.00288578333490959,1.09545562057296
1,C1,chr6,6882068,6877801,2,Dlx5,31,3.48512680233465,0.00292056551035924,0.823744710628226
1,C1,chr6,125690419,126040133,1,Ano2,1039,3.55703328783705,0.00292056551035924,0.342244700994329
1,C1,chr1,74855029,74857732,1,Cdk5r2,425,1.44347112271292,0.00294983302844283,0.5247891810893
1,C1,chr4,100095791,100444806,1,Ror1,578,2.25383901564854,0.00297194320404585,0.354877817383597
1,C1,chr17,12318853,12327250,1,4732491K20Rik,67,3.2269390326075,0.0029740216229814,0.764266737773037
1,C1,chr11,93885766,93859243,2,Utp18,1150,1.90534109751704,0.00300956990694228,0.608355551664789
1,C1,chr11,85353164,85826058,1,Bcas3,1070,1.03867424334204,0.00301892887401301,0.701533276123512
1,C1,chr16,81200697,81624290,1,Ncam2,620,2.29107060510572,0.00301892887401301,0.516066513037168
1,C1,chr3,17789921,17800071,1,Mir124-2hg,51,3.44180330553327,0.00301892887401301,0.797533944016533
1,C1,chr3,94478295,94492198,1,Celf3,602,3.61497457472402,0.00301892887401301,0.459466594623018
1,C1,chr10,106470310,106933468,1,Ppfia2,847,2.5259064391419,0.00304109012646838,0.490688963762957
1,C1,chr6,114131241,114249886,1,Slc6a11,849,2.47905901397113,0.00304936375343346,0.369788834315453
1,C1,chr19,4012755,4007499,2,Ndufv1,23,3.40586377630111,0.00307419183886487,1.09578766595483
1,C1,chr5,118027824,118061870,1,Tesc,892,3.7175726916157,0.00307456390694624,0.694877733648342
1,C1,chr9,68653786,69388246,1,Rora,777,1.04616824397453,0.0030916398396068,0.754733381859811
1,C1,chr11,67532998,67688992,1,Gas7,626,0.510397209533729,0.00311585242223091,0.461878202496876
1,C1,chr12,80436601,80335847,2,Dcaf5,393,1.78179645680067,0.00311590753015738,0.348711037367215
1,C1,chr18,36946207,37187661,1,Pcdha3,214,2.80991434621692,0.00311590753015738,0.295811115522094
1,C1,chr11,32101228,32095259,2,Gm12108,207,2.44257361351898,0.00317071946045665,0.537311043273444
1,C1,chr15,80560470,80452240,2,Enthd1,499,2.50381773149417,0.00317071946045665,0.38438875072243
1,C1,chr5,121191397,121130533,2,Ptpn11,931,1.93908110799664,0.00317071946045665,0.825344779771888
1,C1,chr7,89632505,89854359,1,Me3,1270,2.75617553950699,0.00317071946045665,0.474744619047605
1,C1,chr13,93499808,93430097,2,Jmy,749,1.77487711749773,0.00317734401422871,0.4005329799722
1,C1,chr7,123123885,123195296,1,Tnrc6a,1786,1.1829597540439,0.00317734401422871,0.361688940850503
1,C1,chr11,109144369,109139291,2,E030025P04Rik,1579,1.73003138227316,0.00321472644710143,0.185233393900534
1,C1,chr15,86057695,86137636,1,Gramd4,618,3.29073838746267,0.00321472644710143,0.839465849134547
1,C1,chr6,99520993,98925342,2,Foxp1,779,1.5854955322757,0.00321472644710143,2.4881782681581
1,C1,chr12,101083702,101039409,2,Ppp4r3a,562,1.1796425941715,0.00322400958520305,0.477010985218868
1,C1,chr12,4593008,4713952,1,Itsn2,17,1.68965479503469,0.0032496995579119,0.477433165744084
1,C1,chr14,105896819,105891947,2,Spry2,813,2.67986448891879,0.0032496995579119,1.05478965399959
1,C1,chr4,126609854,126614371,1,5730409E04Rik,915,3.45981841815284,0.0032496995579119,0.905378196804303
1,C1,chr4,138738438,138709837,2,Ubxn10,1156,2.21339211994828,0.0032496995579119,0.475844199869826
1,C1,chr2,35979624,35751226,2,Ttll11,450,2.14713292498333,0.00327861363012501,0.927023140600977
1,C1,chr4,17852893,18118734,1,Mmp16,74,2.89349510742561,0.00330071463902253,0.503522447561951
1,C1,chr16,42875893,43727234,1,Zbtb20,439,1.10161740478305,0.00331003543312105,1.28792221147449
1,C1,chr2,28513167,28553082,1,Ralgds,300,1.25149165747248,0.00331003543312105,0.7908117534015
1,C1,chr2,3114224,3227809,1,Fam171a1,1,3.12823716431177,0.00332211760445076,0.799144979027772
1,C1,chr12,85824545,85815455,2,Erg28,477,3.28732120776233,0.0033462179995674,0.920988774660798
1,C1,chr15,102746909,102746441,2,Gm38436,882,2.46401205167975,0.0033462179995674,0.796433062827351
1,C1,chr19,50678646,50143301,2,Sorcs1,718,2.67304452929242,0.00335108638433393,1.06682249456543
1,C1,chr13,93304495,93405129,1,Homer1,748,1.80171256093482,0.00335834319574616,0.825989355779304
1,C1,chr3,29082577,29691056,1,Egfem1,92,2.30180438146297,0.0033771551209453,0.413033540933257
1,C1,chr1,158505625,158505733,1,Mir488,974,6.08578590693904,0.00339124047121276,0.743566725371371
1,C1,chr11,46235557,46239871,1,Fndc9,281,1.86246945771071,0.00339124047121276,0.462933382899558
1,C1,chr11,67771153,67661502,2,Glp2r,627,2.65432989515745,0.00339124047121276,0.544322380438813
1,C1,chr11,108920349,108950783,1,Axin2,1578,5.40867761392281,0.00339124047121276,0.460877684551169
1,C1,chr12,76822524,76797963,2,Rab15,369,5.44350720199092,0.00339124047121276,0.472411112595355
1,C1,chr12,109452823,109463336,1,Dlk1,666,4.3935531929533,0.00339124047121276,0.222422174322747
1,C1,chr13,12106945,11553103,2,Ryr2,37,2.14002948533816,0.00339124047121276,0.67756649180622
1,C1,chr14,62555737,62608485,1,Fam124a,578,4.72563228170241,0.00339124047121276,0.282866702645109
1,C1,chr15,16778101,16856778,1,Cdh9,71,2.50636409115172,0.00339124047121276,0.253288595251505
1,C1,chr15,27466677,27594909,1,Ank,87,1.04067502961737,0.00339124047121276,0.534033662471055
1,C1,chr15,44457553,44601170,1,Pkhd1l1,181,4.43282493992625,0.00339124047121276,0.228866520571869
1,C1,chr15,77084398,77096314,1,1700109K24Rik,402,2.67567319566479,0.00339124047121276,0.298510908780101
1,C1,chr15,103503034,103530056,1,Pde1b,909,2.14054472177493,0.00339124047121276,0.896111690755261
1,C1,chr16,74410912,73892306,2,Robo2,598,2.27561075006114,0.00339124047121276,0.804733434642917
1,C1,chr18,37005320,37187661,1,Pcdha10,224,4.75910281192765,0.00339124047121276,0.289766719724116
1,C1,chr18,37010858,37187661,1,Pcdha11,225,4.76325246517434,0.00339124047121276,0.290633386589674
1,C1,chr2,68104672,68122882,1,B3galt1,609,3.8806849286976,0.00339124047121276,0.152555487878368
1,C1,chr2,152464620,152459055,2,Defb23,1605,5.86737803177271,0.00339124047121276,0.637544641556091
1,C1,chr4,48663514,48673492,1,Cavin4,306,5.27604975467836,0.00339124047121276,0.419422166418716
1,C1,chr4,128166597,128133523,2,Csmd2os,933,3.7784182445778,0.00339124047121276,0.14135548983278
1,C1,chr4,130047840,130099277,1,Col16a1,979,5.05602003502221,0.00339124047121276,0.358522265650835
1,C1,chr5,54349992,54358542,1,Gm10440,382,4.06134426779216,0.00339124047121276,0.174388899111388
1,C1,chr5,73338947,73322198,2,Ociad2,459,5.09076918284936,0.00339124047121276,0.367533443587207
1,C1,chr7,101421691,101512829,1,Pde2a,1373,1.40095851936439,0.00339124047121276,1.13267806976922
1,C1,chr7,121865038,121918728,1,Scnn1b,1771,4.55225487689047,0.00339124047121276,0.249577919077284
1,C1,chr8,14095875,14847687,1,Dlgap2,107,0.869574966949686,0.00339124047121276,1.023299868237
1,C1,chr8,61288872,61281522,2,1700001D01Rik,416,5.45877695893409,0.00339124047121276,0.47755598229082
1,C1,chr8,70102586,70102524,2,Mir7066,474,6.11987355917883,0.00339124047121276,0.761610398560379
1,C1,chr9,95559817,95562121,1,Paqr9,951,5.55955334710677,0.00339124047121276,0.512911239039984
1,C1,chr10,74967231,75015877,1,Gnaz,431,2.63475905092946,0.00339754884169567,0.406377736570595
1,C1,chr3,120886732,120454334,2,6530403H02Rik,902,1.48309483127032,0.00343406489728533,0.378566487092204
1,C1,chr2,33468532,33450287,2,Zbtb43,423,2.31779590680913,0.00344536950192203,0.414999897590383
1,C1,chr3,73066351,73594830,1,Gm20754,325,2.47650270979108,0.00344536950192203,0.284377737752181
1,C1,chr9,111439081,111489611,1,Dclk3,1213,2.94764707842958,0.00344536950192203,0.545100163598081
1,C1,chr15,99702287,99713995,1,Smarcd1,780,2.27271104473301,0.00348346103773082,1.00474433404727
1,C1,chr13,110395044,110400844,1,Plk2,870,2.62121783774714,0.00350379259475117,0.616433668688172
1,C1,chr8,114205640,114374070,1,Vat1l,1002,2.46744574722673,0.00350379259475117,0.368089064708394
1,C1,chr15,95528559,95075230,2,Nell2,691,2.19597383255045,0.00350870795769419,0.642489010325435
1,C1,chr6,8259288,8597549,1,Glcci1,39,1.02538107562388,0.0035112036887971,0.596388785065134
1,C1,chr13,95891922,95627177,2,Iqgap2,771,2.33517718307196,0.00356549900954624,0.604177298398919
1,C1,chr7,99859218,99917824,1,Xrra1,1345,1.71585939958039,0.00362823916777334,0.561455697724927
1,C1,chr17,73399296,73306464,2,Capn13,1070,2.12893950529302,0.00362861681717712,0.251322394128183
1,C1,chr15,79166066,79217383,1,Gm10863,460,3.25261347787708,0.00366982268965489,1.27138862977771
1,C1,chr2,165234737,165111507,2,Cdh22,1849,3.09971000896442,0.00371976175949428,0.314089041932261
1,C1,chr7,66839735,67152625,1,Adamts17,1093,2.23087084594512,0.00371976175949428,0.38600002082183
1,C1,chr15,103537992,103530279,2,Ppp1r1a,910,3.57173604796567,0.003779587187059,0.940333222377844
1,C1,chr18,34007206,33796327,2,Epb41l4a,147,3.71176284754,0.003779587187059,0.418744053026553
1,C1,chr17,85090700,85458580,1,Camkmt,1143,1.66722411441523,0.00380918133898147,0.627977701955812
1,C1,chr17,69969368,70821413,1,Dlgap1,1047,1.70896736311155,0.00381040240489733,1.54738805641349
1,C1,chr11,116918863,116986944,1,Mgat5b,1712,2.37919453309166,0.00389881223773803,0.713344496912513
1,C1,chr3,87174747,87078592,2,Kirrel,392,2.84469321794832,0.00389881223773803,0.537211189396648
1,C1,chr8,11008430,10986961,2,Irs2,54,1.47300052656154,0.00389881223773803,0.846533838252959
1,C1,chr12,112511160,112500184,2,Tmem179,783,3.3731137923689,0.00390207150704987,0.534522246924591
1,C1,chr17,50190497,49993307,2,Rftn1,911,2.30234697554217,0.00399097072410716,0.834933034280496
1,C1,chr11,114065951,113780790,2,Sdk2,1614,1.67752627128527,0.00402411814544281,0.270988713767407
1,C1,chr15,79834333,79786351,2,Npcd,482,3.95109803977838,0.00402411814544281,0.669488440143427
1,C1,chr3,117868936,117781497,2,Snx7,898,2.04994006742126,0.00402411814544281,0.328955554971241
1,C1,chr5,146845071,146847726,1,Rasl11a,1332,1.21420223933595,0.00402411814544281,0.368300127560042
1,C1,chr12,13249174,13219307,2,Ddx1,62,4.0874176114277,0.00408985416535077,0.339010913324155
1,C1,chr2,51241831,51295945,1,Gm13497,533,3.86955931156697,0.00408985416535077,0.282322237076013
1,C1,chr3,117575227,117689508,1,Plppr5,897,3.82043035501499,0.00408985416535077,0.266633269254217
1,C1,chr4,129984870,130022633,1,Adgrb2,978,1.8460461035982,0.00415779469683667,0.497833356885661
1,C1,chr15,34837355,34843407,1,Kcns2,123,3.16516416185842,0.00416440354407011,0.77949976197627
1,C1,chr9,45139042,45154061,1,Scn4b,475,3.655128358259,0.00416738751173149,0.379900243820315
1,C1,chr14,13284780,13615469,1,Synpr,46,1.18287412726836,0.00419369312157362,0.494211391708632
1,C1,chr1,22805724,22288422,2,Rims1,89,1.60139811156334,0.00423657626807701,0.575410956996692
1,C1,chr15,99670718,99701130,1,Asic1,779,2.17438937766451,0.00428414810666325,0.67065577338768
1,C1,chr5,128953486,128757788,2,Rimbp2,1038,1.43913315656564,0.00428414810666325,0.418633409162556
1,C1,chr19,5085477,5079337,2,Tmem151a,78,1.88504173591845,0.0042875973658605,1.52995618358346
1,C1,chr18,7626863,7347962,2,Mpp7,24,1.55837995675935,0.00434065514117416,0.518144312070797
1,C1,chr12,102948859,103183997,1,Unc79,585,1.32649693666104,0.00436621255456468,0.537744567454056
1,C1,chr6,14901349,15441977,1,Foxp2,58,1.73295083786088,0.00436621255456468,0.500010670670656
1,C1,chr12,17011727,17004958,2,2410004P03Rik,76,3.92269958839055,0.0043851035693618,0.319977702381054
1,C1,chr4,137707345,137696979,2,Rap1gapos,1139,3.62837777590792,0.0043851035693618,0.346555492607043
1,C1,chr14,77156763,77721763,1,Enox1,742,1.05395506371513,0.00438742928239391,0.718599806506561
1,C1,chr7,123983181,124398989,1,Hs3st4,1792,3.29277469505355,0.00441424859176912,0.527411109481516
1,C1,chr15,79834333,79823898,2,Cbx6,483,4.06313744609967,0.0044625532640481,0.812154964247885
1,C1,chr15,73839671,73761410,2,Mroh5,297,1.19295552470924,0.00448287498163792,0.265844380176009
1,C1,chr1,192190777,192510159,1,Kcnh1,1333,3.28827333468928,0.00450248467883647,0.5421448072031
1,C1,chr13,98206439,97898595,2,Arhgef28,789,0.669414780706027,0.00450248467883647,0.247133314124198
1,C1,chr4,70410435,70216855,2,Cdk5rap2,440,2.05669531682557,0.00450248467883647,0.549966380772275
1,C1,chr6,91116826,91013067,2,Nup210,736,1.40448121949062,0.00450248467883647,0.505899896746122
1,C1,chr9,86880654,86765927,2,Snap91,903,3.57880154468385,0.00450248467883647,0.527978303464223
1,C1,chr1,90203980,90215724,1,Ackr3,575,3.26266147661306,0.00450501539655795,0.310466428457386
1,C1,chr17,29887882,29827958,2,Mdga1,444,0.975819084323432,0.00450501539655795,0.266910817867929
1,C1,chr18,36967631,37187661,1,Pcdha6,218,3.48400818507229,0.00450501539655795,0.291744486973068
1,C1,chr6,102464667,102163306,2,Cntn3,790,3.1800654843925,0.00450501539655795,0.357033378990374
1,C1,chr16,13109736,13152009,1,Ercc4,93,1.81633808765662,0.00456338984382633,0.631978155234056
1,C1,chr9,75611325,75565621,2,Tmod2,836,3.0603572987613,0.00459629444387534,0.58546685352683
1,C1,chr5,113310786,113243220,2,Sgsm1,805,2.98602621703921,0.00468554650062537,0.631444457772923
1,C1,chr2,130804101,130801966,2,Gm14057,1428,3.27041043258252,0.00468931323241742,0.517222430238081
1,C1,chr14,67233292,67430952,1,Ebf2,643,1.39870698626817,0.00476121992114912,0.238078038527104
1,C1,chr18,36952648,37187661,1,Pcdha4,215,2.69369486824674,0.00476121992114912,0.26953341295633
1,C1,chr18,36960440,37187661,1,Pcdha5,217,2.69428549796048,0.00476121992114912,0.270211190984109
1,C1,chr19,10457447,10455371,2,Lrrc10b,255,2.99522858010522,0.00476121992114912,0.812189430467797
1,C1,chrX,158043197,157821573,2,Cnksr2,981,2.77643252225034,0.00476121992114912,0.263255404193373
1,C1,chr3,33024777,33088607,1,4930419G24Rik,124,1.90821022714471,0.0048119177524757,0.396555542253072
1,C1,chr4,9269317,9451691,1,Clvs1,29,2.1294436877749,0.0048119177524757,0.395344437403334
1,C1,chr8,61224171,61396072,1,Sh3rf1,415,2.70704625717199,0.0048119177524757,0.4634002160554
1,C1,chr13,34345182,34179158,2,Slc22a23,304,1.36197324001978,0.00482462176568246,0.648421614413925
1,C1,chr13,92131494,91880407,2,Rasgrf2,734,2.36327694656316,0.00482462176568246,0.445444159484981
1,C1,chr1,164935510,164931648,2,Xcl1,1037,2.10320229838473,0.0048307627971619,0.342555817642858
1,C1,chr12,109603945,109661716,1,Rian,683,1.21337009889287,0.00492830977391753,0.247799899250989
1,C1,chr6,87690847,87675593,2,1810020O05Rik,679,1.7801162079874,0.00492830977391753,0.256032790485045
1,C1,chr8,70315775,70331592,1,Gdf1,487,2.94310476004586,0.00493822251046687,0.82614470459241
1,C1,chr9,120304073,120474834,1,Myrip,1284,2.9858932797652,0.00493822251046687,0.437711215529169
1,C1,chr14,84443563,84537060,1,Pcdh17,769,2.69077732059286,0.00502988782723822,0.396877577816247
1,C1,chr9,75306288,75345923,1,Gnb5,830,3.13546830033154,0.00502988782723822,0.623699908258703
1,C1,chr15,3583352,3317755,2,Ghr,3,2.26861465090261,0.00504660627425581,0.462177771510602
1,C1,chr3,118562178,119432918,1,Dpyd,900,1.37994272575938,0.00504758615266803,0.277299800239008
1,C1,chr12,69893105,69964085,1,Atl1,299,1.58504677726205,0.00506880081653175,0.519044878344596
1,C1,chr18,45268860,45685883,1,Kcnn2,328,1.54018991573358,0.00506880081653175,0.312711128704421
1,C1,chr1,66468447,66699148,1,Unc80,363,2.65895116702761,0.00509519034754065,0.53127802163362
1,C1,chr7,19176614,19206482,1,Eml2,315,2.67732005601979,0.00509519034754065,0.574444670538299
1,C1,chr2,113327736,113716767,1,Fmn1,1176,1.26855630689059,0.00514783969808106,0.47975577209841
1,C1,chr5,107289595,107106570,2,Tgfbr3,707,2.54756096860222,0.00517233195172431,0.467144556527235
1,C1,chr8,75213944,75224113,1,Rasd2,590,2.25811170292673,0.00517233195172431,0.628422313554968
1,C1,chr2,29346810,29524790,1,Med27,316,1.28233566906934,0.00525139587672861,0.668911172215885
1,C1,chr10,41303241,41188172,2,Fig4,233,2.13709937244021,0.00526610783845416,0.452677967099339
1,C1,chr1,115685137,116580674,1,Cntnap5a,694,1.82567633016731,0.00531917398345582,0.527833596214697
1,C1,chr1,5083086,5162549,1,Atp6v1h,8,5.17204661293928,0.00534874115111994,0.389477557238354
1,C1,chr1,69108059,68032186,2,Erbb4,370,1.29643532513315,0.00534874115111994,0.530966703025418
1,C1,chr1,136415271,136440220,1,Ddx59,858,2.2941567137704,0.00534874115111994,0.613033644421944
1,C1,chr15,79605109,79561497,2,Dmc1,472,5.25107398710751,0.00534874115111994,0.412032969743482
1,C1,chr17,12507704,12419972,2,Slc22a3,69,4.92153173607338,0.00534874115111994,0.325622267405639
1,C1,chr17,55445717,55510412,1,St6gal2,930,4.19266730672476,0.00534874115111994,0.192066622564882
1,C1,chr18,37020230,37187661,1,Pcdha12,226,4.70010683008146,0.00534874115111994,0.277711127124026
1,C1,chr2,73596526,73616012,1,Chn1os3,665,5.13348074337112,0.00534874115111994,0.378910953082316
1,C1,chr2,107059651,107055986,2,Fshb,1112,4.38791366535275,0.00534874115111994,0.221511069344229
1,C1,chr2,116067225,116085911,1,G630016G05Rik,1194,5.72273881121061,0.00534874115111994,0.575666493774242
1,C1,chr2,139678178,139758581,1,Ism1,1487,3.89598129255405,0.00534874115111994,0.154300016467209
1,C1,chr2,151632593,151590549,2,Snph,1583,5.51623550065621,0.00534874115111994,0.497410997804259
1,C1,chr3,80913660,80843599,2,Glrb,347,4.59747101007048,0.00534874115111994,0.257877671119756
1,C1,chr3,153298649,153296502,2,1700012D16Rik,1108,5.22488828293371,0.00534874115111994,0.404421954203903
1,C1,chr4,33924632,33948831,1,Cnr1,126,2.60834312760153,0.00534874115111994,0.450155652611549
1,C1,chr6,87730869,87755912,1,Efcc1,680,2.5786149290451,0.00534874115111994,0.795620974294119
1,C1,chr6,114282635,114317525,1,Slc6a1,850,1.88752083528829,0.00534874115111994,0.630477701884955
1,C1,chr6,136327539,136329983,1,Gm8994,1197,5.92922397314506,0.00534874115111994,0.665956061205009
1,C1,chr7,45694402,45677686,2,Sec1,939,6.29338773038735,0.00534874115111994,0.860365973254837
1,C1,chrX,95196505,95048935,2,Arhgef9,598,2.49052632277406,0.00534874115111994,0.284222170016374
1,C1,chrX,144688907,145122410,1,Rtl4,889,3.83420447832163,0.00534874115111994,0.147366548172507
1,C1,chr15,37792428,37366175,2,Ncald,143,3.05618506312596,0.00538491467189963,0.664122043568292
1,C1,chr10,93081618,92776179,2,Cfap54,768,1.77268898276149,0.00541552111387121,0.233499703836411
1,C1,chr18,31804057,31908987,1,Wdr33,126,2.17944421850787,0.00543111591087432,0.42530032024354
