group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
6,C6,chr17,25831428,25831365,2,Mir3082,337,0.552760766773104,0.00861696017276045,1.08660862978369
6,C6,chr16,37916496,38007530,1,Gpr156,416,1.20481963190927,0.00869656714104406,0.373039783388168
6,C6,chr15,62219451,62217541,2,H2afy3,251,1.41870715088014,0.00876787080331757,0.284091399653268
6,C6,chr5,112343095,112378424,1,Hps4,792,0.725887255770974,0.00879421220593738,0.295910623585157
6,C6,chr3,34922651,34922545,2,Mir6378,134,2.27511907302229,0.00879847244039144,0.455272240162804
6,C6,chr19,6384408,6398464,1,Pygm,157,1.44533539382775,0.0088006877097565,0.675020538624234
6,C6,chr9,64117147,64138118,1,Lctl,716,2.25115531245289,0.0088006877097565,0.253143454044305
6,C6,chr11,117199661,117362325,1,Sept9,1716,0.830445189638593,0.00880983204123859,0.669887923210232
6,C6,chr7,126248238,126224247,2,1700123J17Rik,1804,2.13957322521465,0.0088108486459359,0.138370171388199
6,C6,chr17,34647146,34655074,1,Atf6b,577,0.873343415504002,0.00884593367628247,0.70740516656626
6,C6,chr2,109913319,109902396,2,Platr8,1118,1.07506653537975,0.00884876588981614,0.413536293448245
6,C6,chr12,102469134,102497907,1,Golga5,574,0.696153600107565,0.00884949618578591,0.272623656193087
6,C6,chr1,9545408,9547455,1,Rrs1,16,0.995930677420336,0.00889083804161609,0.673800215714239
6,C6,chr14,51071442,51070311,2,Olfr750,373,0.616599177890552,0.00889136793354229,0.391542262616892
6,C6,chr19,30232957,30239682,1,Mbl2,479,1.55517555256384,0.00894585539358373,0.123403319331959
6,C6,chr4,140961271,140979193,1,Sdhb,1195,0.710002809254077,0.0090530878176,0.575696522873251
6,C6,chr9,78481724,78478453,2,Eef1a1,867,0.831376913268903,0.00905472086352426,0.789688243525347
6,C6,chr19,23687400,23721129,1,Ptar1,426,1.28030001410373,0.00906681085617162,0.204729867029276
6,C6,chr11,59505653,59511385,1,4933439C10Rik,514,1.43319320407375,0.00909888649007432,0.534336784322466
6,C6,chr13,21716143,21715713,2,Hist1h2bl,112,0.926094970522355,0.00914720402779626,0.655723727140332
6,C6,chr9,64235201,64236362,1,Uchl4,722,2.00124742070421,0.00917496411683695,0.596852115660525
6,C6,chr10,115362262,115339674,2,Tmem19,886,1.14273643251298,0.00919099243416221,0.251270338692589
6,C6,chr14,8214081,8223570,1,Kctd6,31,1.02709748080286,0.00922589144313304,0.638987670084384
6,C6,chr9,109889643,109889710,1,Mir7089,1176,1.3426348289627,0.00922589144313304,0.371353335472875
6,C6,chr1,39720989,39665301,2,Rfx8,187,1.44352440167361,0.00925526057255726,0.23803947448599
6,C6,chr5,120589023,120607113,1,Iqcd,914,0.648590091350743,0.00925545069887295,0.454698489352304
6,C6,chr15,76294434,76296896,1,Smpd5,358,2.19413302112764,0.00926908591467239,0.580101450863394
6,C6,chr2,167632005,167607639,2,Ube2v1,1880,0.827590897487354,0.0092848871532039,0.647137127545366
6,C6,chr12,17544873,17551502,1,Odc1,82,0.791424185009259,0.00930638169858612,0.411345243977971
6,C6,chr5,51567725,51454249,2,Ppargc1a,361,0.957074382464166,0.00935014131707817,0.306729737646058
6,C6,chr2,18037741,18025187,2,A930004D18Rik,124,1.2324472585199,0.00935334720731671,0.508282967396178
6,C6,chr5,35389117,35392872,1,Hmx1,278,1.73434913534338,0.00939874193624851,0.284858756397196
6,C6,chr10,29313166,29346661,1,Echdc1,170,1.99923822269063,0.00946204838323069,0.144914650406013
6,C6,chr7,142387870,142375916,2,Ctsd,2115,1.50786795024034,0.0095226178796256,0.470338846838172
6,C6,chr5,20950989,20956398,1,A630072M18Rik,78,0.739426564641752,0.00952953640565131,0.345228807923979
6,C6,chr7,111083030,111067985,2,Eif4g2,1680,0.650797156008739,0.00952953640565131,0.585178773948221
6,C6,chr8,75033686,75070121,1,Tom1,587,0.763819875466694,0.00953730910789639,0.40080472030263
6,C6,chr3,37232636,37222759,2,Il21,156,0.661792549992041,0.00955012551008231,0.0672016470308993
6,C6,chr11,100414819,100408748,2,P3h4,1384,0.942389639736832,0.00956139090626284,0.575084989696487
6,C6,chr14,105623770,105623642,2,Mir6390,812,0.697982165442236,0.00959107078509978,0.757717109917839
6,C6,chr15,79030874,79042531,1,Gcat,452,0.981683849109246,0.00965843230432843,0.434303257055741
6,C6,chr11,114668543,114672331,1,Rpl38,1617,0.911424306418159,0.00971715676952892,0.608060101182445
6,C6,chr2,152754173,152765037,1,Cox4i2,1620,1.19949697655208,0.0097535449484822,0.202791914999636
6,C6,chr2,180929023,180934010,1,Birc7,2008,1.73315006118361,0.00987303743575466,0.348621547939975
6,C6,chr18,24205344,24286816,1,Galnt1,105,0.515868283402987,0.00987341403705038,0.211187189370684
6,C6,chr7,97579497,97550331,2,Aamdc,1306,0.879321724417709,0.00988151373558884,0.39972562796346
6,C6,chr6,128355851,128321161,2,Tulp3,1065,1.17736440669734,0.00994437319908495,0.443790221319457
6,C6,chr14,122475384,122480328,1,Zic2,867,0.864745899766771,0.00996212524525174,0.345328247935838
6,C6,chr16,16146851,15889224,2,Spidr,123,1.07974920748628,0.00999054502342785,0.194604964944414
7,C7,chr17,10456216,10493057,1,A230009B12Rik,62,4.01126926007311,2.23155647788728e-85,5.81831586428775
7,C7,chr4,117497052,117271463,2,Rnf220,762,3.05875988586761,7.85942306062426e-78,6.28319424780784
7,C7,chr17,10840191,10403012,2,Pacrg,61,2.52118940930217,1.11898067852032e-74,6.74211456768474
7,C7,chr15,79166066,79217383,1,Gm10863,460,3.57396921879353,8.24941933768934e-74,6.22777960118713
7,C7,chr11,97450160,97502400,1,Arhgap23,1253,2.65917379791543,7.00275758864857e-69,3.78294206796924
7,C7,chr9,44735198,44686308,2,Phldb1,459,3.45433075782122,6.58630392058673e-67,5.39254547591215
7,C7,chr9,120149742,120181484,1,Mobp,1283,4.02583563796889,4.0966536198668e-61,4.68169786710724
7,C7,chr2,31142008,31026206,2,Fnbp1,363,2.72775100838298,1.06239182554786e-59,4.73010629450072
7,C7,chr7,37773575,37318643,2,Zfp536,751,2.7431338979608,1.06239182554786e-59,4.20649526583127
7,C7,chr2,45117395,44983512,2,Zeb2,518,2.78197587242189,4.43574696448305e-59,3.93248284676492
7,C7,chr7,130266808,130162451,2,Fgfr2,1924,2.89032104971529,7.96134908937497e-57,3.78693471056749
7,C7,chr17,10319361,10206471,2,Qk,58,2.53249060126138,7.04333221472771e-56,3.93312059210607
7,C7,chr16,91269769,91271939,1,Olig1,695,2.70672916482437,2.01130716375712e-51,5.60631810461809
7,C7,chr4,130574036,130530131,2,Nkain1,988,3.28630529356434,5.57488501438772e-51,3.59247099677844
7,C7,chr2,127656695,127633226,2,Mal,1369,4.37599883092959,5.30824250062942e-50,2.54487948738308
7,C7,chr3,125956653,125865343,2,Ugt8a,937,4.20755590115019,5.51804381729441e-50,2.05857952914016
7,C7,chr2,45111138,45114087,1,Zeb2os,520,2.48687856087571,3.39569891976824e-49,4.77484301073212
7,C7,chr10,40339564,40483818,1,Cdk19,226,2.07271163402433,1.43642937298284e-48,3.59957934092237
7,C7,chr7,81213804,81333622,1,Pde8a,1190,3.48291912291453,1.77616822619221e-48,3.14312647756163
7,C7,chr18,82475123,82585637,1,Mbp,576,1.84083498300919,1.03825543165147e-47,5.15329572814587
7,C7,chr9,25252439,25308571,1,Sept7,217,2.34783028466781,6.51795293235207e-47,2.66162603092177
7,C7,chr2,45023177,45023100,2,Mir5129,519,3.22042831672553,3.61988168188034e-46,4.18878042313967
7,C7,chr17,50190497,49993307,2,Rftn1,911,3.18767735504665,2.16900321141824e-45,2.85019702524371
7,C7,chr5,140830431,140759944,2,Gna12,1246,2.26433973580463,6.82648419510129e-45,3.82662740143517
7,C7,chr1,180942518,180975104,1,Tmem63a,1241,3.97967411689694,4.47314313878618e-44,3.07852468217947
7,C7,chr3,31149920,31164326,1,Cldn11,109,4.06691030022109,6.65783165052885e-44,3.36635662384956
7,C7,chr17,5941280,6044290,1,Synj2,18,2.51961536531305,2.23775916061372e-43,3.67675428409034
7,C7,chr10,20148920,20281590,1,Map7,93,2.38710678276781,6.19781266962973e-43,2.96608451542627
7,C7,chr7,29289320,29293390,1,Ppp1r14a,612,4.47371376321082,2.19101398777768e-41,4.81527710148151
7,C7,chr2,29827389,29844996,1,Urm1,323,2.75201142603138,4.39033678646018e-41,3.82990762975703
7,C7,chr7,63916857,63920539,1,E030018B13Rik,1067,1.99593486887356,7.25046183260789e-41,3.17589937613118
7,C7,chr15,79164506,79154913,2,Sox10,459,3.19087658891478,1.1923552520089e-40,4.73435732531225
7,C7,chr9,103230286,103208876,2,Trf,1021,4.00074192522547,1.65337472202146e-40,3.09755350783511
7,C7,chr10,40570362,40604132,1,Slc22a16,227,2.62155092616693,2.29092537467764e-40,0.791420592083377
7,C7,chr8,80880519,80764431,2,Gab1,617,2.69425434484219,5.58506155849495e-40,3.11310447015335
7,C7,chr8,123733958,123739941,1,6030466F02Rik,1123,3.06682085877364,8.24566789066448e-40,3.21276470572712
7,C7,chr12,102704869,102568583,2,Itpk1,576,1.83198684688527,8.79682512737004e-40,3.06062107584008
7,C7,chr4,8690406,8868449,1,Chd7,28,1.88304646426668,8.79682512737004e-40,1.88259957030238
7,C7,chr11,114675468,114720984,1,Ttyh2,1618,2.89275768724703,8.87644249579941e-40,3.29311455365713
7,C7,chr12,113014508,113074401,1,Pacs2,801,2.13911937854723,9.25739448546464e-40,2.81036211016643
7,C7,chr15,88862194,88865726,1,Pim3,629,1.96451546393645,2.05234217272192e-39,5.82866186220391
7,C7,chr19,9899533,9872297,2,Incenp,242,2.47264270611992,2.57261373593873e-39,1.11410870180347
7,C7,chr1,172341210,172374085,1,Kcnj10,1142,2.53261649073337,3.787561366759e-39,2.88019510777891
7,C7,chr10,60831581,60762595,2,Unc5b,337,3.16408138477206,3.87005409406405e-39,2.63551087389218
7,C7,chr8,111393821,111345138,2,Fa2h,977,3.01658974471284,3.35281315519866e-38,2.97049722706293
7,C7,chr8,84800338,84704712,2,Nfix,671,2.1388601391912,1.04587031085669e-37,3.41802380600759
7,C7,chr6,38876190,38697840,2,Hipk2,212,2.7745241663153,1.43605489247044e-37,2.56103809376173
7,C7,chr19,9980600,9985111,1,Fth1,243,2.01860929867545,1.62597629834168e-37,3.27889579759846
7,C7,chr11,100574939,100581739,1,Cnp,1392,2.52161751263498,6.68722513097527e-37,5.3978512617766
7,C7,chr7,30914832,30899183,2,Mag,683,4.82737601346327,7.48237810688244e-37,2.74006795650073
7,C7,chr1,135729197,135752229,1,Csrp1,842,2.53302009576267,7.71854460750907e-37,3.51616727187574
7,C7,chr2,29845727,29845631,2,Mir219a-2,325,3.65826680623228,1.98839657497169e-36,5.39342897289784
7,C7,chr11,120047145,120007313,2,Aatk,1766,2.37136109536101,2.61184213443419e-36,4.32718507940702
7,C7,chr1,55405946,55754285,1,Plcl1,272,2.04905631893356,2.99106094754247e-36,3.03204006352866
7,C7,chr6,25689980,25668523,2,Gpr37,101,2.65298118867482,5.83039654576899e-36,1.94876501716833
7,C7,chr3,33143191,32947926,2,Pex5l,123,2.31978006348676,9.63979823216426e-36,2.67859132015521
7,C7,chr18,75697696,75431205,2,Ctif,536,1.65578651869128,1.0278995004786e-35,3.57443648427158
7,C7,chr17,8340406,8344113,1,Prr18,49,2.99793788962893,2.78262687646662e-35,3.42842259510971
7,C7,chr4,135272760,135213969,2,Clic4,1089,1.9044602181962,6.9427591577212e-35,1.82937204831806
7,C7,chr15,88819646,88826681,1,Creld2,628,1.59487462622735,7.58334602274623e-35,2.23291554510636
7,C7,chr2,32535359,32569750,1,Fam102a,395,2.26626984954439,1.13247462773205e-34,3.47630246702468
7,C7,chr12,99964499,100062682,1,Kcnk13,550,2.56982320916422,1.17932283854525e-34,2.11125568162823
7,C7,chr14,67933572,67751928,2,Dock5,649,4.18941938873499,1.89677763573275e-34,1.63979092564991
7,C7,chr7,107595051,107748583,1,Ppfibp2,1604,2.4859583961063,2.2238685534006e-34,2.4206577992113
7,C7,chr17,65772752,65651726,2,Rab31,1023,2.68307498382661,2.94381231607076e-34,2.37950904731997
7,C7,chr5,139325464,139271876,2,Adap1,1215,2.6974105206933,3.07890764508912e-34,3.61239204901215
7,C7,chr7,44484517,44485413,1,5430431A17Rik,850,2.47473395109434,4.12981708347311e-34,3.61754094598272
7,C7,chr10,94311949,94590954,1,Tmcc3,792,2.11632052849949,4.69748145250134e-34,2.95876660081454
7,C7,chr7,102250118,102239123,2,Rhog,1397,3.33333590247242,4.98008654652781e-34,2.98759320401343
7,C7,chr14,103650243,103704802,1,Slain1,799,2.37297166466649,6.28473213695592e-34,2.66254510830214
7,C7,chr1,132542940,132509425,2,Cntn2,787,2.81295713721987,8.9275221569246e-34,3.17652306275693
7,C7,chr19,41077113,41063420,2,Opalin,583,4.15296515975158,1.01371850563145e-33,2.86359544988879
7,C7,chr3,33024777,33088607,1,4930419G24Rik,124,2.88884060232938,1.20334070534117e-33,2.16594563022462
7,C7,chr11,71750703,71789647,1,Wscd1,773,2.32422166002384,2.75729023520912e-33,3.1725269712779
7,C7,chr11,72489920,72451638,2,Spns2,791,2.85368212260918,2.92691087214623e-33,3.09347332560515
7,C7,chr1,135766085,135769134,1,Phlda3,843,3.14854925359212,3.16507860323764e-33,2.9765616129217
7,C7,chr10,3740377,3967303,1,Plekhg1,5,2.68985291561654,6.76300577367981e-33,2.04646692955442
7,C7,chr7,132813886,132712084,2,Fam53b,1953,2.09415331898549,1.01876062589395e-32,3.723790500081
7,C7,chr1,106171869,106394245,1,Phlpp1,673,1.69244597462647,2.00515993016635e-32,2.7964208954571
7,C7,chr2,25262598,25269886,1,Tprn,195,2.84455971863568,2.0757606610094e-32,4.50479646450324
7,C7,chr15,78842647,78850902,1,Cdc42ep1,439,3.45084209406309,2.20783905024197e-32,3.71703833137604
7,C7,chr12,76533560,76579039,1,Plekhg3,363,3.12524555053472,2.43980503299895e-32,1.64962952497467
7,C7,chr1,132391386,132356315,2,Tmcc2,783,2.18592283522584,2.87846966161007e-32,3.39449857730883
7,C7,chr2,65022766,64912478,2,Grb14,592,2.30520913372696,2.95774185048885e-32,1.63335607638046
7,C7,chr2,147184083,147331681,1,Nkx2-2os,1535,2.83653118084363,5.40020146613462e-32,1.62333578980166
7,C7,chr2,93462950,93419102,2,Cd82,1037,3.24773600928868,8.69040036141087e-32,1.96626985020351
7,C7,chr11,97362551,97398542,1,Socs7,1252,1.28949350799966,1.12940608971665e-31,1.57493767277628
7,C7,chr11,120014862,120014765,2,Mir338,1768,2.69588305738779,2.51882996884205e-31,7.96835406878487
7,C7,chr10,89257790,88948994,2,Ano4,750,2.46443927314595,3.08920233883756e-31,2.0641850296226
7,C7,chr18,75514645,75522806,1,Gm10532,537,2.04554617707899,4.98690267472296e-31,2.160764556123
7,C7,chr10,20208439,20209030,1,Rpl32l,95,3.53705249219369,6.05317410155069e-31,4.53462926481944
7,C7,chrX,136822746,136838582,1,Plp1,831,2.73381629952627,8.22960864649408e-31,2.78802417840158
7,C7,chr16,31618133,31638979,1,Gm536,320,3.09186553030019,1.85940448213197e-30,1.69925107123213
7,C7,chr11,8664535,8431652,2,Tns3,97,1.97239580779559,2.8920060855642e-30,2.14024988413686
7,C7,chr19,5875208,5850974,2,Frmd8,121,3.16993722326414,3.11206721177604e-30,3.08535817721505
7,C7,chr17,12119284,12219640,1,Agpat4,65,2.34448915502738,4.73341764420907e-30,2.42469025287617
7,C7,chr7,126928879,126945609,1,Kctd13,1840,3.47138019912082,5.01816508180667e-30,3.23794404414006
7,C7,chr19,10240748,10208271,2,Myrf,252,2.51044976504973,5.98961853729762e-30,3.02589365099347
7,C7,chr2,25272466,25285916,1,Anapc2,196,2.85424035560928,1.67985554933523e-29,2.56290160565224
7,C7,chr3,102735417,102720231,2,Tspan2os,747,2.8309254134926,1.89884144059574e-29,1.72460161877108
7,C7,chr14,40966896,40906427,2,Tspan14,258,2.02470347916101,2.1058116271991e-29,2.43186741193968
7,C7,chr7,139389109,139579652,1,Inpp5a,1996,1.6645447633085,2.10854784584128e-29,3.33305009999361
7,C7,chr2,147186402,147177546,2,Nkx2-2,1534,3.71177639481312,2.64417451291148e-29,2.91459735849614
7,C7,chr8,94696242,94674895,2,Pllp,782,2.67375789815707,2.71766854614941e-29,2.96337648566683
7,C7,chr17,47737037,47792416,1,Tfeb,885,2.63646397056971,3.01714096716091e-29,2.48200057161632
7,C7,chr1,135375063,135371456,2,Shisa4,837,3.41199625378122,1.45290442430392e-28,4.42490531080056
7,C7,chr1,190170296,190217276,1,LOC102632463,1306,3.06119474693388,1.61309881422935e-28,1.20576459603866
7,C7,chr2,170356361,170380435,1,Bcas1os2,1904,3.60741821774043,1.74495424315551e-28,0.991138747787294
7,C7,chr12,104865076,104763114,2,Clmn,623,2.08810761152051,2.25871139245795e-28,2.22651115053288
7,C7,chr11,82871210,82803819,2,Rffl,1008,2.60405294276233,2.39000327835519e-28,2.20401198858474
7,C7,chr16,31933851,31946046,1,Pigz,323,2.70826951457641,3.16923673532746e-28,3.41221717338446
7,C7,chr4,149955006,149896283,2,Spsb1,1341,2.222198189357,3.51035762042671e-28,2.48887116445894
7,C7,chr13,80940403,80948597,1,5430425K12Rik,702,4.02098034258439,3.89494592384466e-28,2.24864930766044
7,C7,chr13,74009419,74035753,1,Tppp,671,2.58286895711138,4.00501486301082e-28,2.38485707460855
7,C7,chr13,108214404,108287109,1,Elovl7,863,2.4482557632514,6.57265428468233e-28,1.38290157232905
7,C7,chr9,109568262,109552602,2,Fbxw15,1166,4.80490126115432,8.38673907814791e-28,1.5157362497633
7,C7,chr17,57087782,57080066,2,Tubb4a,993,2.9225320137086,9.00247580082762e-28,3.20761954080175
7,C7,chr18,32378284,32359057,2,A830052D11Rik,135,2.86808858129895,9.73690754827351e-28,2.49112860461619
7,C7,chr2,29845647,29845711,1,Mir219b,324,3.31712699689106,1.23983487343446e-27,5.16801857185158
7,C7,chr11,120189856,120186650,2,2810410L24Rik,1773,2.09009476301688,1.24646879956006e-27,3.60988695073789
7,C7,chr1,74304336,74288247,2,Tmbim1,407,2.47700520860514,1.48653421384553e-27,2.84034791703859
7,C7,chr7,118995211,118972040,2,Gprc5b,1731,2.50057785938833,2.44876774452657e-27,2.40513687762281
7,C7,chr3,57692537,57667422,2,Ankub1,239,5.0160223880349,3.67005264409342e-27,1.43455336433062
7,C7,chr2,152831728,152758732,2,Bcl2l1,1621,2.05190275810723,3.6949394295421e-27,2.45680908749291
7,C7,chr6,126740674,126708329,2,Kcna6,1044,1.22995482902615,3.80322119514442e-27,1.11573221321302
7,C7,chr18,32377217,32435740,1,Bin1,136,2.43340591189573,4.62794833078048e-27,2.15158540719735
7,C7,chr6,97617657,97286867,2,Frmd4b,776,1.6362121928014,9.29813501699339e-27,2.64323578447279
7,C7,chr17,8372396,8422728,1,T2,50,2.08054496134025,1.06094776010292e-26,1.12731021674653
7,C7,chr11,80810415,80822033,1,Tmem98,990,3.54582977988684,1.16584953371127e-26,2.09299585856606
7,C7,chr15,66969641,66929318,2,Ndrg1,274,3.23824089106939,1.70102886572439e-26,1.5274004699657
7,C7,chr11,118248592,118164166,2,Cyth1,1735,2.06309742149645,2.14583489517621e-26,2.92128915500308
7,C7,chr2,132029988,131992850,2,Rassf2,1452,2.38820225710942,2.14583489517621e-26,1.45320898715711
7,C7,chr16,23225330,23220666,2,BC106179,273,2.932684812058,2.21608679853714e-26,2.16110464379001
7,C7,chr8,36156010,36161588,1,Gm38414,303,3.62491150381212,2.45803201400193e-26,3.23287273787364
7,C7,chr12,86082561,86162459,1,Ift43,480,2.36023328821193,2.54361812526526e-26,2.30541456363065
7,C7,chr15,84987971,84945720,2,5031439G07Rik,596,2.09205438994997,2.99443820535703e-26,2.69363554817638
7,C7,chr15,79108983,79136900,1,Micall1,456,2.85823325514089,3.27869050457748e-26,1.88749303253647
7,C7,chr4,135353214,135320484,2,Srrm1,1090,1.61024861393056,3.73090958742991e-26,1.30947857910011
7,C7,chr16,91372783,91405587,1,Ifnar2,696,1.29466074790702,4.38570500462985e-26,0.684050431334405
7,C7,chr8,14911663,15001085,1,Arhgef10,109,1.71816714804169,4.58219639112434e-26,2.52520900726053
7,C7,chr2,93422007,93421929,2,Mir7001,1038,4.06540964301968,5.43807158678072e-26,2.66168627652993
7,C7,chr11,104231436,104332090,1,Mapt,1518,1.58261204903206,5.53061803696206e-26,2.7490702332652
7,C7,chr2,170427845,170346991,2,Bcas1,1903,3.27087216682651,9.59779053563714e-26,1.57990551671435
7,C7,chr2,93452819,93469874,1,Gm10804,1039,2.44642122416254,1.1013759852857e-25,1.39520329405899
7,C7,chr16,5147109,5183934,1,Sec14l5,42,2.67720449574469,1.16371515070355e-25,2.08933219489201
7,C7,chr9,25151781,25108130,2,Herpud2,216,1.33046174490873,1.16371515070355e-25,0.894442619880572
7,C7,chr12,79029163,79114381,1,Plekhh1,380,3.12695663338018,1.43052094698417e-25,2.04170226153026
7,C7,chr16,91225550,91228677,1,Olig2,694,2.51291161798142,1.52742484398043e-25,2.9943579871254
7,C7,chr13,108316337,108389557,1,Depdc1b,864,2.36935692033334,2.55375877996432e-25,0.76662999380269
7,C7,chr9,56928371,56917200,2,Snx33,614,2.78152098966747,2.6087855720703e-25,1.9061488494685
7,C7,chr18,35829818,35861688,1,Cxxc5,185,1.76412182487075,4.10897582898486e-25,3.34606830765887
7,C7,chr1,86426329,86428049,1,Tex44,524,1.70819869868075,4.13529960301093e-25,3.65154334353954
7,C7,chr13,80964074,81126424,1,9330111N05Rik,703,2.78802490032461,6.53504315596101e-25,1.53160556797884
7,C7,chr7,90302355,90410719,1,Sytl2,1278,3.13794089710798,9.30727873069207e-25,1.42317882397323
7,C7,chr19,5845480,5824708,2,Neat1,120,2.12370271389036,1.44660724203396e-24,3.7358673237414
7,C7,chr3,102734770,102772310,1,Tspan2,748,2.79490415699273,1.61146197271891e-24,1.86935411730203
7,C7,chr5,114568251,114613218,1,Fam222a,832,1.21987155763784,1.63118555894409e-24,2.15134395125871
7,C7,chr15,78855529,78850860,2,Lgals2,440,3.16528791946303,1.6849652835221e-24,2.85274449139721
7,C7,chr19,29925114,29960715,1,Il33,475,3.12667126341346,1.76131464584598e-24,1.26278671694772
7,C7,chr16,23224740,23360350,1,St6gal1,272,2.72900086103345,1.87973900249452e-24,1.69840240741924
7,C7,chr12,4593008,4713952,1,Itsn2,17,2.1504795639929,2.02160665175127e-24,2.0942776843452
7,C7,chr10,20201854,20199247,2,4930405J17Rik,94,4.8428275670975,2.25314529757489e-24,3.33790712132236
7,C7,chr5,105415775,105486189,1,Lrrc8b,698,2.11200104673653,2.27221944465234e-24,1.62463958014344
7,C7,chr17,35704599,35681567,2,Ddr1,655,1.87814624413143,2.31025816102741e-24,2.61823965653813
7,C7,chr5,114690935,114669490,2,Gltp,834,3.11242280274302,2.4915182457171e-24,2.26052259907001
7,C7,chr15,97784365,97792692,1,Slc48a1,712,2.35729491603433,2.50035970561868e-24,2.9411045595376
7,C7,chr17,10324602,10329312,1,1700110C19Rik,60,1.62072375566975,4.21320913704817e-24,3.20628952227658
7,C7,chr1,106171524,106152625,2,Gm20753,672,1.76066496881255,4.24435703534233e-24,2.8693803762388
7,C7,chr2,127587426,127603986,1,Mrps5,1368,1.84750907356973,5.09253728132206e-24,0.892977655984553
7,C7,chr19,24225026,24094502,2,Tjp2,429,2.4889245320148,5.54143642743396e-24,1.85588101305419
7,C7,chr18,31931507,31958619,1,Lims2,128,3.40765265259684,5.601926052848e-24,1.51217310277808
7,C7,chr7,141365110,141359178,2,B230206H07Rik,2078,3.81333055339611,7.58030469037997e-24,1.8797123251677
7,C7,chr11,69560237,69554092,2,Efnb3,672,2.55251846342745,9.8547493216021e-24,3.16529145710186
7,C7,chr1,135799421,135810989,1,Tnni1,844,2.43011716889059,1.1044523250304e-23,1.19420939948421
7,C7,chr5,114444269,114460591,1,Mvk,831,1.75420222698224,1.41019031412347e-23,1.86540859688181
7,C7,chr8,105471422,105467492,2,Tppp3,868,2.64883032042516,1.65963462998411e-23,3.56977614800811
7,C7,chr3,96104527,96161129,1,Otud7b,659,2.5527108372064,2.0894173317742e-23,1.78347055909963
7,C7,chr15,54920146,54838901,2,Enpp2,207,2.9326622218792,2.39502784194579e-23,0.91209059601145
7,C7,chr2,28513167,28553082,1,Ralgds,300,1.85532517362797,2.3950570362466e-23,2.86652709176219
7,C7,chr8,70808449,70821424,1,Il12rb1,515,2.57866659400511,2.43197558666868e-23,2.51223563975116
7,C7,chr19,5964206,5940543,2,Pola2,126,3.56548582090247,3.1140142131834e-23,1.68315490621944
7,C7,chr19,21653309,21685637,1,Abhd17b,417,1.94762322908723,3.41407758184516e-23,1.35227356155365
7,C7,chr4,134468320,134473843,1,Stmn1,1075,2.9064315015403,3.46946326466893e-23,3.21291956144138
7,C7,chr19,44203288,44244016,1,Scd3,637,2.3496451312411,3.51567525289984e-23,1.38077641186134
7,C7,chr11,3983636,3999328,1,Gal3st1,23,3.13070748893479,3.66744799091079e-23,2.23387968348731
7,C7,chr14,66868600,66802864,2,Dpysl2,638,1.72579306447766,3.66744799091079e-23,2.49277232573861
7,C7,chr15,85017141,85022560,1,Upk3a,598,1.94163664319756,4.01063084761041e-23,1.47006218248757
7,C7,chr3,14886426,14900770,1,Car2,43,2.95866147706432,4.01515347711942e-23,2.14875639347582
7,C7,chr13,46929718,46749087,2,Kif13a,378,2.03228898011351,4.43859762341305e-23,2.36259782148045
7,C7,chr7,119720798,119715093,2,Thumpd1,1740,3.27310379456555,5.68647530968523e-23,1.4690883843065
7,C7,chr9,24503140,24411778,2,Dpy19l1,212,2.01808667059092,6.48908310171758e-23,1.22640255889041
7,C7,chr7,97788541,97912381,1,Pak1,1312,1.83060591456734,7.30133623828181e-23,1.16298198636601
7,C7,chr2,170497145,170482957,2,Cyp24a1,1905,2.41169246715523,8.31359560958317e-23,0.51729190830165
7,C7,chr16,20241358,20233309,2,Map6d1,213,2.59296271490103,8.89732202994829e-23,2.63910285408594
7,C7,chr1,86526736,86530698,1,Ptma,525,1.19066938544333,9.63275116158159e-23,4.49729235546747
7,C7,chr12,99450074,99195094,2,Foxn3,545,1.80545101315215,9.63275116158159e-23,2.16158529857366
7,C7,chr11,107996848,107996916,1,Mir7223,1575,2.23791331650705,9.77307996927158e-23,2.10200366804467
7,C7,chr7,114745766,114850380,1,Insc,1706,3.25727919810201,1.34647213426879e-22,1.29963367901041
7,C7,chr19,44293676,44306864,1,Scd2,638,1.50919234694338,1.35588875419674e-22,2.11675050720083
7,C7,chr7,118584686,118535844,2,Tmc7,1723,2.95680571339658,1.58070496015546e-22,1.55689730807332
7,C7,chr7,119760923,119784896,1,Acsm3,1741,3.28666956865889,1.58070496015546e-22,0.488470848914073
7,C7,chr19,7557459,7588545,1,Pla2g16,194,3.48029371344859,2.1450049905806e-22,1.64160160032953
7,C7,chr11,69579324,69561754,2,Wrap53,673,2.25966249593123,2.19552085153483e-22,2.62417890862101
7,C7,chr1,6487231,6860940,1,St18,13,2.40781840824089,2.40283053265013e-22,1.24042855206224
7,C7,chr6,60403707,60279043,2,A530053G22Rik,474,3.53978295970971,2.97444982151088e-22,0.376456695136055
7,C7,chr5,43233463,43289724,1,Cpeb2,330,1.48113143279965,2.9817664674741e-22,1.80738652409712
7,C7,chr18,57133090,57297467,1,Megf10,384,2.29416923339345,3.60231199749934e-22,1.69868440975355
7,C7,chr9,78109192,78172110,1,Ick,853,2.0254534626434,5.97960987427992e-22,1.80213251051317
7,C7,chr18,75367365,75395934,1,Smad7,535,1.95801649698205,6.74913348622636e-22,2.03158732939936
