group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
6,C6,chr5,37820564,37822751,1,Msx1os,308,1.53424101499609,3.31944630657777e-05,0.43496036160554
6,C6,chr6,52175217,52213597,1,Hoxaas3,382,1.93489722329812,3.33946879343494e-05,0.317430378924115
6,C6,chr5,110286168,110274286,2,Pxmp2,763,1.68180458278739,3.36556792851257e-05,0.430538426345441
6,C6,chr10,78069368,78079525,1,Icosl,513,2.55444909494324,3.41685571826105e-05,0.655960592498144
6,C6,chr14,63436394,63465502,1,Fam167a,596,1.90675641579658,3.43417052318137e-05,0.41914753038944
6,C6,chr8,120668142,120653914,2,Emc8,1054,1.50507020637983,3.44769591255685e-05,0.90052591109786
6,C6,chr7,19386643,19386717,1,Mir343,327,2.52238274267446,3.47594058219129e-05,1.41433659775854
6,C6,chr7,45575176,45567795,2,0610005C13Rik,931,1.33128327602245,3.54459086280634e-05,0.900991884224177
6,C6,chr1,169928939,169934653,1,Ccdc190,1076,2.31641792638677,3.71289558012416e-05,1.13058658089199
6,C6,chr14,30886476,30901986,1,Itih4,170,1.87427256829638,3.76978921039882e-05,0.35233287327446
6,C6,chr11,72267222,72241994,2,Slc13a5,782,1.92198691155822,3.81027579527036e-05,0.614727616206258
6,C6,chr6,50776115,50815033,1,C530044C16Rik,366,1.50847057327818,3.91427010955714e-05,0.357696554581906
6,C6,chr8,119992438,120052794,1,Crispld2,1044,1.70229901560801,4.05506334606443e-05,0.429299313647342
6,C6,chr13,42301476,42307990,1,Edn1,354,1.74649035450112,4.26142182891945e-05,0.328509143759302
6,C6,chr3,104789034,104794459,1,Rhoc,775,1.55085696861231,4.32071141839907e-05,0.557723741510314
6,C6,chr11,54028090,53983126,2,Slc22a4,412,1.95362508243709,4.37918359130805e-05,0.398987486657605
6,C6,chr11,114727412,114757886,1,Dnaic2,1619,1.32775232623652,4.54324307308423e-05,0.458713254293804
6,C6,chr16,4639945,4651166,1,Vasn,24,1.69191436373142,4.63714089702531e-05,0.756272585421481
6,C6,chr2,131859747,131853678,2,Erv3,1448,2.34678964969446,4.71545158016185e-05,0.693831632826776
6,C6,chr15,61774451,61534676,2,D030024E09Rik,248,1.70917113667595,4.72956360815443e-05,0.239760814998794
6,C6,chr2,180179823,180179755,2,Mir7005,1985,1.43245395387377,4.85472155138739e-05,0.587727737190175
6,C6,chr2,50066429,50193569,1,Lypd6,528,1.34181087837034,4.943604036718e-05,0.442977189210612
6,C6,chr8,21969775,21974041,1,Ccdc70,185,2.86602263016559,5.19667073283646e-05,0.307451154250236
6,C6,chr14,41013833,40993735,2,Fam213a,259,1.68966132247865,5.29107091111074e-05,0.373214173796183
6,C6,chr1,193264045,193221640,2,Hsd11b1,1344,1.97492458166495,5.33381510858111e-05,0.28662990687901
6,C6,chr1,162866548,162829561,2,Fmo1,1013,2.5657059566363,5.44998222224115e-05,0.270675637265298
6,C6,chr2,14388398,14494977,1,Slc39a12,112,1.72213693395016,5.44998222224115e-05,0.258648618809774
6,C6,chr10,56431981,56475416,1,Gm36595,303,2.22018014564819,5.65431781040124e-05,0.176234971517513
6,C6,chr15,79028212,79030504,1,H1f0,451,1.71480665483511,5.79854486693963e-05,0.757523608823018
6,C6,chr15,82380260,82370527,2,Cyp2d22,549,1.70704751376714,6.16565039902242e-05,0.637515885496823
6,C6,chr14,55745684,55739020,2,Dhrs1,483,1.65457195223838,6.56690048152907e-05,0.270180943368806
6,C6,chr2,25765569,25768099,1,Lcn3,234,2.39574897809511,6.6323246532592e-05,0.361276458813429
6,C6,chr9,42399929,42329619,2,Tecta,420,1.59507628355475,6.6514806836768e-05,0.548135226252403
6,C6,chr17,86947887,86944109,2,Atp6v1e2,1152,2.3617695500986,6.68486160231806e-05,0.894981106933138
6,C6,chr12,112106683,112127573,1,Aspg,775,2.65483090912352,6.80106421705252e-05,0.732925428450721
6,C6,chr14,34220046,34230421,1,Syt15,230,3.96462517587505,6.81566306934458e-05,0.326790044595904
6,C6,chr1,172028045,172000960,2,Vangl2,1130,2.0106851193789,6.89535384723826e-05,0.41519347317188
6,C6,chr2,10153543,10256529,1,Itih5,45,1.59366275338873,6.9011227917463e-05,0.294792033113575
6,C6,chr18,78142119,78100091,2,Slc14a1,558,2.31871505010259,7.17716601739134e-05,0.331681971459943
6,C6,chrX,169779635,169776378,2,4933400A11Rik,1042,2.55647010162107,7.42707159180851e-05,0.226054095056443
6,C6,chr1,91459328,91415982,2,Per2,592,1.26112357509469,7.46371684042047e-05,0.772228501432197
6,C6,chr17,32685659,32703349,1,Cyp4f15,488,3.89560781273321,7.51925911261043e-05,0.289987560723853
6,C6,chr9,119093502,119071527,2,Plcd1,1258,1.68526409128305,7.62939192337365e-05,0.70755103640916
6,C6,chr7,141172851,141160326,2,Rnh1,2064,1.45512298653117,7.98851381979026e-05,0.590607252580624
6,C6,chr9,92542223,92608428,1,Plod2,942,1.6934095221325,8.04221648321913e-05,0.27746366439406
6,C6,chr2,131909928,131938436,1,Prnp,1449,1.46563822543864,8.29198693104845e-05,0.256634001222728
6,C6,chr16,17489611,17507485,1,Aifm3,153,1.44739985023499,8.44041935278705e-05,0.558881779179322
6,C6,chr3,90514435,90524581,1,S100a13,516,1.27449044098213,8.62157735497677e-05,0.676561106660983
6,C6,chr2,91526795,91620665,1,Ckap5,1005,1.49047230969628,8.62397002374298e-05,0.370183045372307
6,C6,chr8,57332435,57354580,1,5033428I22Rik,399,1.63655176424193,8.65352865747591e-05,0.278434393973904
6,C6,chr1,73015899,73015074,2,Tnp1,393,1.79046100902077,8.85568965072057e-05,0.257480292908496
6,C6,chr11,63964226,63968040,1,9630013K17Rik,597,2.55939070774584,8.88006922974116e-05,0.398588365720291
6,C6,chr5,121618938,121598281,2,Acad12,942,2.17093313346569,9.65228544592821e-05,0.423800415240262
6,C6,chr19,55192678,55192734,1,Mir6715,738,3.94266915921904,0.000100130641098354,0.603101805370241
6,C6,chr5,128600687,128579130,2,5930412G12Rik,1035,1.51768341723232,0.000100204893761271,0.38255931400593
6,C6,chr7,142498836,142516009,1,Tnnt3,2120,4.1207689537191,0.000101336876325658,0.413095753646584
6,C6,chr11,55608198,55514239,2,Glra1,441,1.77318358980236,0.000106217711053778,0.309322367385762
6,C6,chr1,88070779,88220002,1,Ugt1a9,552,2.30951086798735,0.00010960146563059,0.298349285203175
6,C6,chr5,129725075,129758325,1,Nipsnap2,1047,1.61198956577349,0.000117179084011068,0.629419585794208
6,C6,chr8,84662852,84661331,2,Ier2,667,1.47684087501687,0.000120262622930641,0.946455163964461
6,C6,chr12,72441866,72510565,1,Lrrc9,325,1.79638919578791,0.000121757988417176,0.46828292094856
6,C6,chr5,29478470,29473823,2,Mnx1,165,1.97020923791634,0.000123856438073593,0.333426366714241
6,C6,chr10,80330145,80336441,1,Reep6,600,1.38462392867481,0.000124551018402065,0.922127140393337
6,C6,chr1,37957759,37946738,2,Lyg1,170,2.50902456198442,0.000126567965740262,0.406800389934353
6,C6,chr19,8929694,8941582,1,Eml3,234,1.78521369732751,0.000127259733072326,0.5281247739856
6,C6,chr3,38886940,39011985,1,Fat4,168,1.63493664545719,0.000129834630423165,0.387613426116049
6,C6,chr12,111417430,111431680,1,Exoc3l4,756,1.94363796104858,0.000132388462370694,0.40169872856136
6,C6,chr17,29360914,29379535,1,Fgd2,435,1.49949345117226,0.000141764798298054,0.748708628821216
6,C6,chr1,72824480,72852474,1,Igfbp2,390,1.45771665502671,0.000143456451714876,0.186413762150606
6,C6,chr14,8080313,8091846,1,Rpp14,28,1.48884421289172,0.000143458325847952,0.190985440117335
6,C6,chr10,80179482,80190010,1,Efna2,590,1.48802991683626,0.000145712478090923,1.05425798886948
6,C6,chr18,10617796,10628230,1,Snrpd1,36,2.60018975273622,0.000147093992762401,0.552802339285733
6,C6,chr3,142530336,142550151,1,Gbp7,1042,6.70032907059288,0.000149350485716872,0.2141206320626
6,C6,chr15,39006280,39038192,1,Fzd6,156,1.94664102722347,0.000151592521753445,0.284900227372451
6,C6,chr7,132576398,132557475,2,Oat,1950,1.35381843072025,0.000156316232168165,0.874189319313854
6,C6,chr9,54560079,54545352,2,Cib2,583,4.93589393992615,0.000157030673809773,0.444077068646124
6,C6,chr3,96696375,96706070,1,Pias3,688,1.79376800551766,0.000163109009786045,0.590613168450041
6,C6,chr18,60501983,60474191,2,Smim3,403,1.72500612642584,0.000163705144727747,0.314794128519867
6,C6,chr8,119635680,119623854,2,Kcng4,1037,1.49005426388412,0.000164463919207577,0.354814971407248
6,C6,chr1,88095001,88220002,1,Ugt1a7c,553,2.28711107647459,0.000166300794998588,0.298706868995697
6,C6,chr1,88103257,88220002,1,Ugt1a2,554,2.27228864527836,0.000167869616081105,0.297455306241229
6,C6,chr1,88103257,88220002,1,Ugt1a6a,555,2.27228864527836,0.000167869616081105,0.297455306241229
6,C6,chr11,70700155,70688361,2,Inca1,757,1.42067681901942,0.000169860677573846,0.509322331920108
6,C6,chr15,82407194,82402846,2,Cyp2d10,552,2.41170077735896,0.000176207742425588,0.4079356382393
6,C6,chr2,50909684,50911846,1,Gm13498,531,1.34644722355589,0.000180951865927076,0.223251531582982
6,C6,chr17,46111004,46128908,1,Mrps18a,829,1.47927267252657,0.000184712273922584,0.476276501157805
6,C6,chr14,52328670,52311177,2,Sall2,410,1.40509748579053,0.000186223706732174,0.659575880030535
6,C6,chr1,133921401,133910304,2,Prelp,808,1.74786642575513,0.000186339392583211,0.61141589020519
6,C6,chr13,55453106,55453171,1,Mir6943,476,3.14857252523152,0.000186901677497551,0.880994057276525
6,C6,chr19,5424979,5422804,2,Drap1,94,1.27419307348479,0.000189809400249571,1.09738049933546
6,C6,chr3,107895854,107898685,1,Gstm5,826,1.67136786070748,0.000190618448760344,0.896989566795795
6,C6,chr5,116422864,116408491,2,Hspb8,880,2.23341991091785,0.000204097058062678,0.643660953938062
6,C6,chr8,105979419,105973520,2,Dpep3,896,2.608409865992,0.000205159100500859,0.325592493491403
6,C6,chr3,93826020,93827117,1,Tdpoz3,588,5.35459354272379,0.000208188737335956,0.29742002012268
6,C6,chr7,142460812,142494868,1,Lsp1,2118,2.47521338799767,0.000210990259271917,0.526239310566218
6,C6,chr3,127789913,127798389,1,Tifa,952,2.44277492437561,0.000212683263970965,0.433548757911537
6,C6,chr3,107278858,107284082,1,Lamtor5,814,2.40631658958594,0.000215101085996227,0.340867093795115
6,C6,chr8,110168206,110137504,2,Calb2,954,1.67728056167561,0.000232430648005506,0.168172506494451
6,C6,chr15,85206008,85286294,1,Fbln1,603,2.05110432479489,0.000232905174055161,0.59340974235534
6,C6,chr9,108490676,108502337,1,Usp19,1130,1.3719622408421,0.00024238963159563,0.519646492093161
6,C6,chr16,18776847,18778262,1,Cldn5,193,2.17333522361017,0.000243582372818318,0.321461496749606
6,C6,chr9,92542869,92538801,2,B430319G15Rik,943,1.58344990116308,0.00025032496215959,0.394904374065256
6,C6,chr11,100970617,100956736,2,Cavin1,1406,1.47207681058013,0.000252257778584955,0.500016932336597
6,C6,chr14,34355393,34351882,2,Fam25c,234,2.9148952105024,0.000270021871191198,0.682243414924393
6,C6,chr7,141475153,141471860,2,Polr2l,2091,1.95506508646825,0.000271667391667774,0.922266277188148
6,C6,chr18,36515805,36504927,2,Hbegf,193,1.80279401567768,0.000272033309662825,0.630838168605914
6,C6,chr11,78394485,78405657,1,Slc13a2os,945,3.47589675532384,0.000278247456147436,0.416818922024954
6,C6,chr13,41220403,41182382,2,Elovl2,347,1.86401322382049,0.000280045031723482,0.438474052986826
6,C6,chr17,74489493,74500277,1,Yipf4,1080,2.08406920529221,0.000287173516510131,0.388276441401423
6,C6,chr11,113684406,113726467,1,D11Wsu47e,1611,1.3141544106359,0.000294350441743321,0.768340992548413
6,C6,chr2,180929023,180934010,1,Birc7,2008,3.31635562392627,0.00029857191457695,0.496195531433968
6,C6,chr4,154170713,154275721,1,Megf6,1392,2.07806951002584,0.000308256055026985,0.303349354864427
6,C6,chr4,114821720,114856166,1,Gm12830,693,2.27312352944161,0.000319386348964806,0.180191229202406
6,C6,chr1,9548046,9577968,1,Adhfe1,17,1.25605101061642,0.000329049285227825,0.448473964227218
6,C6,chr11,110399122,110513637,1,Map2k6,1598,1.42950854285625,0.000329641392514003,0.482812904162884
6,C6,chr9,71168776,71208122,1,Gm32511,798,2.82063103776706,0.000338077283272763,0.272370143905682
6,C6,chr2,118256966,118204888,2,Fsip1,1206,1.82514247274503,0.00034229176294136,0.446457366818828
6,C6,chr12,30132624,30054661,2,Tpo,128,1.27016805013999,0.000349489232660253,0.145478164493536
6,C6,chr15,69270533,69274718,1,4930504C09Rik,282,1.94580852242098,0.000353669620011538,0.149565468507094
6,C6,chr18,10610352,10566512,2,Esco1,35,1.25637135759225,0.000363941837975936,0.361904280679071
6,C6,chr7,142666816,142650768,2,Igf2,2125,1.85733317964067,0.000364995582111463,0.140669522397628
6,C6,chr18,84720242,84740436,1,Fam69c,589,1.55045665300043,0.000366528275282218,0.503943907402237
6,C6,chr7,30458313,30488609,1,Nphs1,651,2.11508711191817,0.000377616001289412,0.442768848729774
6,C6,chr17,24473884,24475469,1,Bricd5,259,1.48423332773621,0.00038076310221669,1.67409283777686
6,C6,chr5,114273761,114254164,2,Foxn4,825,1.25394992697872,0.000392961415745769,0.122513522395994
6,C6,chr11,69617905,69614816,2,Shbg,676,1.38556642013431,0.000395677431701631,0.753430410036291
6,C6,chr7,112368308,112413104,1,Micalcl,1686,1.90271579661087,0.000396948999002451,0.421478279224019
6,C6,chr2,178430515,178487366,1,Cdh26,1972,1.96342920852763,0.000401184452920897,0.334498892616384
6,C6,chr7,140967429,140969827,1,Ifitm1,2056,6.71710023001528,0.000401673555995737,0.216648592421211
6,C6,chr5,30960327,30951667,2,Preb,198,1.67041165282971,0.000416714579773349,0.674486564468846
6,C6,chr16,23520590,23451785,2,Masp1,275,1.77064579353983,0.000418520070368698,0.23073597108087
6,C6,chr10,93831555,93858087,1,Usp44,784,1.66320480471148,0.000436531960370951,0.154141208875439
6,C6,chr1,43730602,43742564,1,1500015O10Rik,214,1.90091383240451,0.000440699706793714,0.244956379529023
6,C6,chrX,166585716,166523007,2,Egfl6,1028,2.6783981709906,0.000445987991929427,0.0821559419556403
6,C6,chr15,75894481,75890964,2,Naprt,335,2.27069830969774,0.000449902934880874,0.716630155203756
6,C6,chr19,20552330,20534527,2,C730002L08Rik,410,3.14709986918455,0.000477437159796785,0.284972957101033
6,C6,chr3,89436704,89450952,1,Pbxip1,482,1.57207616569153,0.000489055471212255,0.411837737637974
6,C6,chr19,8929356,8927382,2,Rom1,235,3.09353031651882,0.000490170774322837,0.523841798790461
6,C6,chr5,120472810,120458202,2,Sdsl,909,2.69271572114084,0.000502968753739743,0.32344074399019
6,C6,chr11,100415694,100424840,1,Fkbp10,1385,1.70801324667544,0.000509277062564736,0.688700479106633
6,C6,chr3,107239707,107235531,2,Prok1,813,3.15435101076455,0.000510813042969969,0.241274465696188
6,C6,chr5,119627382,119570129,2,AW549542,901,1.62588121260502,0.000527208430219977,0.149563403794788
6,C6,chr19,6384408,6398464,1,Pygm,157,1.6336919120238,0.00053287911757806,0.754504816232171
6,C6,chr15,75888723,75882934,2,Mroh6,334,2.08442399681107,0.000533074713199609,0.862761189460122
6,C6,chr11,118419118,118406289,2,Cant1,1740,1.43942299339189,0.000538020085683793,0.563384629720301
6,C6,chr5,135001350,134987433,2,Wbscr25,1091,2.56569834728345,0.000541482518986621,0.462314136996971
6,C6,chr6,115251849,115245616,2,Timp4,857,2.22428683022801,0.000546336445823851,0.735124779381779
6,C6,chr9,120930802,120924455,2,4930593C16Rik,1290,2.15405467127533,0.000548261616131785,0.782033204297329
6,C6,chr8,95055103,95078141,1,Drc7,794,1.99729848383643,0.0005486097325912,0.287561483125145
6,C6,chr19,44545848,44516957,2,Sec31b,643,2.00943605528743,0.000554440479473263,0.255532278130236
6,C6,chrX,49797745,49782536,2,Igsf1,294,4.77590786116019,0.000568227761432639,0.203706926039549
6,C6,chr11,100414819,100408748,2,P3h4,1384,1.39530368339287,0.000576192001177457,0.673754459425059
6,C6,chr3,93796398,93797510,1,Tdpoz4,587,1.71669553733139,0.000581325147623092,0.157634088552667
6,C6,chr12,24498581,24558571,1,Taf1b,95,1.74960966614652,0.000588006143075264,0.260311904989117
6,C6,chr8,94923694,94943290,1,Adgrg5,791,1.70971781514582,0.00059285805975174,0.299432645551965
6,C6,chr2,30237631,30237197,2,1700084E18Rik,341,1.88421450329967,0.000597166392024271,0.763289183074518
6,C6,chr14,122475384,122480328,1,Zic2,867,1.62248651320611,0.000603164532126183,0.53069442428415
6,C6,chr19,23687400,23721129,1,Ptar1,426,1.88997775660591,0.00061876397288182,0.392902251535055
6,C6,chr12,70227841,70234165,1,F730035M05Rik,305,1.62505158372374,0.000619975886879932,0.541237081578573
6,C6,chr8,84001706,84004770,1,1700067K01Rik,642,1.33425971762917,0.000626056882664427,0.994035601594308
6,C6,chr4,142015082,141890623,2,Fhad1,1228,1.42389016208168,0.00064333371863487,0.426883292863594
6,C6,chr1,119913168,119907890,2,Tmem177,708,1.38340425317969,0.000643792267659209,0.250723600386299
6,C6,chr17,28350805,28331671,2,Tead3,407,1.6054776491782,0.000649677806113674,0.518687970541051
6,C6,chr2,174110351,174122702,1,Npepl1,1938,1.97822842805255,0.000650986790375051,0.39526805573256
6,C6,chr8,89024735,89024831,1,Mir8110,736,1.38708742398176,0.000659370291472528,0.52695222662908
6,C6,chr6,113389260,113414583,1,Ttll3,830,1.39173820439448,0.000685620256904254,0.392326416296397
6,C6,chr19,46305611,46303593,2,4833438C02Rik,678,1.25289686515353,0.00069469194362026,0.748659200098067
6,C6,chr3,32529482,32579225,1,Mfn1,117,1.38243255463244,0.000706051847287683,0.439403324617171
6,C6,chr9,86695914,86581363,2,Me1,900,1.48112837653592,0.000713617017339805,0.297357566938963
6,C6,chr1,134182404,134190031,1,Chil1,812,1.97697660464426,0.000733361952587767,0.451374421386568
6,C6,chr9,50554857,50581837,1,Il18,530,1.57542835038127,0.000735658669499856,0.478147633628119
6,C6,chr2,178407658,178345295,2,Sycp2,1969,1.7637217392441,0.000738918521577487,0.25407691433206
6,C6,chr1,88055411,88220002,1,Ugt1a10,551,2.07047314573986,0.000740200651939608,0.284182962959304
6,C6,chr3,34922651,34922545,2,Mir6378,134,2.69394662885657,0.000754181479383405,0.503257663531279
6,C6,chr7,132859225,132885114,1,Abraxas2,1955,1.5024983237177,0.000763722112988056,0.280887948056453
6,C6,chr8,94918098,94902869,2,Ccdc102a,790,1.87885446200586,0.000765931903592209,0.368532556808585
6,C6,chr19,3388857,3407823,1,Tesmin,6,2.21205099512336,0.000766753628766987,0.31190027477487
6,C6,chr2,165368729,165351297,2,Zfp663,1852,2.29257191132933,0.000778862079911103,0.33742195170332
6,C6,chr4,43771009,43770050,2,Olfr159,241,2.51611528913463,0.000794142915294761,0.204665284529476
6,C6,chr6,48841374,48833811,2,Tmem176b,342,2.25186596194962,0.000796728370081361,0.362459299025934
6,C6,chr4,125127881,125118414,2,Zc3h12a,894,1.46077524497763,0.000809740820383188,0.707397253715918
6,C6,chr3,83574118,83555367,2,1700028M03Rik,364,2.91486700496885,0.000810094628141035,0.162070690224072
6,C6,chr17,35064437,35065596,1,G6bos,608,2.90843749962573,0.000811921314419669,0.767259888033304
6,C6,chr2,158258241,158284531,1,Bpi,1741,2.66580968739387,0.000811921314419669,0.172544697170939
6,C6,chr17,35059035,35062099,1,Ddah2,607,2.6189548721277,0.000834627670627849,0.613947914583217
6,C6,chr14,64104323,64113751,1,Prss52,608,2.0528492037754,0.000856732218256351,0.310027144382466
6,C6,chr11,94976327,94962777,2,Sgca,1177,1.94075065332897,0.000869368502958644,0.850789566108995
6,C6,chr9,107609241,107597674,2,Sema3b,1094,1.32194717181278,0.00087325317968046,0.714686209516976
6,C6,chr3,89430214,89435131,1,Pygo2,481,1.342992054111,0.000880523374131055,0.739588318583932
6,C6,chr2,131288052,131288137,1,Mir103-2,1443,2.0058629554024,0.000880723197808668,0.391039276956688
6,C6,chr16,20517064,20532315,1,Dvl3,218,1.2561581249203,0.000891704118847189,0.451819393917119
6,C6,chr1,162004969,162016485,1,2810442N19Rik,1005,1.54203352040695,0.000891837418562459,0.447669371245535
6,C6,chr7,141475236,141493427,1,Tspan4,2090,1.50284706738895,0.000898419336719274,0.554459500887827
6,C6,chr16,15887286,15889545,1,Cebpd,122,1.36788466977163,0.000908968308791861,0.632334564448372
6,C6,chr11,75348383,75300259,2,Rpa1,863,1.42103145381246,0.000915084983181953,0.725661179001082
6,C6,chr11,101466199,101456910,2,Vat1,1437,1.50241191021479,0.00092205048374916,0.734605331283856
6,C6,chrX,134686462,134684562,2,B230119M05Rik,787,3.46183823572684,0.000939739787759605,0.359578102064485
6,C6,chr13,34113272,34084155,2,4930447K03Rik,301,1.46316842889533,0.000942487137544996,0.395829594923474
6,C6,chr1,91413222,91411483,2,Hes6,591,1.39246129227935,0.000943094358336611,0.67531168866662
6,C6,chr10,92165178,92081746,2,Rmst,764,1.56987243197547,0.000950850357260334,0.236012541065013
6,C6,chr11,101785310,101769748,2,Etv4,1446,1.39388729352946,0.000960215287867871,0.601068719298693
6,C6,chr5,139423179,139427800,1,Gper1,1222,1.28304229524662,0.000960215287867871,0.564101896923626
6,C6,chr7,112535683,112526972,2,Parvaos,1688,2.3558617586717,0.000976263755464064,0.360022752335595
6,C6,chr13,102760255,102761896,1,1700099I09Rik,835,1.43281469759684,0.0009879327993862,0.210550885581303
6,C6,chr19,10001669,10038380,1,Rab3il1,245,1.54630272479627,0.000988978322350916,0.496696507112326
6,C6,chr4,126058565,126089334,1,Oscp1,899,1.60049989283039,0.000990691216172222,0.589918944472579
6,C6,chr13,47910435,47934301,1,G630093K05Rik,385,1.52256363761506,0.00100303390445247,0.334054055055172
6,C6,chr4,119069111,119054790,2,Gm12866,804,1.67637463954319,0.00101286453644723,0.160106127218962
6,C6,chr12,96047222,96046621,2,1700019M22Rik,534,1.76243097477352,0.0010330769251211,0.192151709183679
6,C6,chr11,54962940,54910787,2,Tnip1,427,1.47775895001928,0.00103471260154631,0.548114045679189
6,C6,chr19,7267394,7275225,1,Rcor2,186,1.50970636265752,0.0010375717464724,0.778704912530585
6,C6,chr15,82452377,82456827,1,Cyp2d9,553,1.34404591944527,0.00104811478465378,0.136825416213829
6,C6,chr5,104299287,104311472,1,Ibsp,683,5.25799050522274,0.00105160604683162,0.0774760533408327
6,C6,chr9,65587160,65595962,1,Pif1,745,2.35288577362184,0.00107457200997566,0.442550821599249
6,C6,chr7,79392338,79450264,1,Fanci,1148,1.50309695084004,0.00113471119810802,0.239812969750227
6,C6,chr10,116729253,116739760,1,4930579P08Rik,901,3.51510049362073,0.00114366414513035,0.2834843982335
6,C6,chr4,131010474,131000832,2,A930031H19Rik,994,1.51386981503914,0.00115703572722292,0.281742254595649
6,C6,chr7,119523482,119486587,2,Pdilt,1735,2.6533948853749,0.0011742485858681,0.143507371519401
6,C6,chr11,59505653,59511385,1,4933439C10Rik,514,1.25359725698026,0.00118012593852036,0.577602796703372
6,C6,chr2,118111876,118127133,1,Thbs1,1205,1.25106093658138,0.00118286825265289,0.154176646266465
6,C6,chrX,99042581,99074728,1,Stard8,617,1.62960871685989,0.00120708600305082,0.261459579801449
6,C6,chr2,152415044,152411956,2,Zcchc3,1604,1.45725432946338,0.0012342972951256,0.758110151657633
6,C6,chr9,99629531,99670075,1,Dzip1l,998,1.28973580513981,0.00123726348919276,0.356116620519252
6,C6,chr5,104202617,104214102,1,Dmp1,682,3.22157164698514,0.00125783745019034,0.214503054069107
6,C6,chr7,143766993,143763710,2,Mrgprg,2150,2.77912088068263,0.00127269939719457,0.246326483946408
6,C6,chr6,90604880,90646412,1,Slc41a3,734,1.48048617421344,0.00127523755374023,0.482879357339929
6,C6,chr9,58455173,58469623,1,4930461G14Rik,660,1.34471305632277,0.00128106972830876,0.709964684142869
6,C6,chr9,53384023,53401867,1,Kdelc2,566,2.599816486291,0.00129867378238648,0.306767104340864
6,C6,chr7,142577147,142577064,2,Mir675,2124,2.06238436925518,0.00130258130646384,0.212605120690353
6,C6,chr1,162639150,162649694,1,Myoc,1009,1.92331987779863,0.00137469861336867,0.291070617189438
6,C6,chr16,44558129,44558046,2,Mir3081,457,1.58178806168259,0.00138095111770137,0.579438846266974
6,C6,chr2,156007977,156000443,2,6430550D23Rik,1696,1.57063622784533,0.00143356558829818,0.357908463918558
6,C6,chr2,31950303,31973442,1,Aif1l,376,1.25209846927001,0.00143587842397595,0.630043612623043
6,C6,chr12,26210505,26091962,2,Gm29687,104,1.51791703641153,0.00146463937888252,0.227717300367376
6,C6,chr15,85503227,85492736,2,7530416G11Rik,605,2.07413183192413,0.00148628881961179,0.621981561990783
6,C6,chr8,84005628,84005764,1,Mir8111,643,2.42699531691248,0.00148669788643083,0.948655006285384
6,C6,chr9,21798546,21766773,2,Kank2,177,1.29567446965569,0.00155802266400271,0.319201599936014
6,C6,chr2,25372035,25378213,1,Sapcd2,206,2.1418014907604,0.00159383462931515,0.543758845400718
6,C6,chr15,82252397,82260753,1,1500009C09Rik,542,1.36724291302273,0.00162752025910433,0.786137674182195
6,C6,chr7,127345314,127342795,2,Zfp768,1864,1.46278015812908,0.00171467241874495,0.757646738870276
6,C6,chr9,20815067,20770057,2,Col5a3,133,2.27580786340027,0.00172014261921082,0.351066615530945
6,C6,chr16,92292389,92298133,1,Kcne2,713,2.01370570251211,0.00176194708104292,0.275931289037696
6,C6,chr4,107923589,107903982,2,Cpt2,642,1.87808916877132,0.00176565872454663,0.290018626790029
6,C6,chr7,142506771,142491080,2,Prr33,2119,3.76716351480754,0.00178578211072398,0.327763175520015
6,C6,chr6,85137764,85133680,2,Spr,625,1.75521223885174,0.00181758405482284,0.530594671217616
6,C6,chr1,75210829,75215606,1,Stk16,440,1.30125840968446,0.00182857714761577,0.657026894639121
6,C6,chr7,119459272,119442544,2,Gp2,1733,2.8854683561071,0.00191167461388022,0.323245305345467
6,C6,chr15,85859707,85876573,1,Gtse1,615,1.90029982349258,0.00195349387459641,0.49304817622503
6,C6,chr5,30950066,30955095,1,Abhd1,197,1.57362342427341,0.00196323504918884,0.815630198653974
6,C6,chr14,64085389,64075443,2,Prss55,605,2.64571244455377,0.00197298666436129,0.316324583573498
6,C6,chr11,101367716,101377903,1,G6pc,1430,2.2402181810348,0.00198305930726335,0.152557235456453
6,C6,chr17,27317095,27317035,2,Mir7214,383,2.29375243418233,0.00199801286730973,0.452839650318997
6,C6,chr11,59306930,59333552,1,Wnt9a,508,1.56975724955438,0.00199906333499295,0.331800513620582
6,C6,chr7,127588698,127603605,1,Rnf40,1880,1.27105892756524,0.00200778927779653,0.551802548442431
6,C6,chr17,32189463,32183770,2,Ephx3,474,2.42047777387972,0.00202320956351837,0.272205737911906
6,C6,chr6,72629288,72637717,1,Gm15401,546,1.85801887877763,0.00203084372640745,0.233103861744487
6,C6,chr3,101029495,100993529,2,Cd101,735,1.45205334375345,0.0020357173939863,0.275821062253506
6,C6,chr11,55078131,55049738,2,Ccdc69,429,1.66061286068967,0.00204367968675719,0.177432364733709
6,C6,chr9,45906569,45929723,1,Pcsk7,489,1.45718797614699,0.00204895044709541,0.574721467079801
6,C6,chr15,84720266,84714629,2,Gm20556,592,2.51556040961029,0.00205975992594193,0.403293228754455
6,C6,chr6,85187931,85204463,1,Emx1,626,1.63244262359565,0.00208816062921657,0.31628304680398
6,C6,chr7,127588595,127582383,2,Ccdc189,1879,1.262793090287,0.00209590738629131,0.696854678338208
6,C6,chr6,29735497,29761366,1,Smo,131,2.03337153365395,0.00209656678905006,0.358407694909461
