group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
1,C1,chr15,16778101,16856778,1,Cdh9,71,2.17494451160252,0.000617518976759302,0.257009709716546
1,C1,chr7,107370790,107548655,1,Syt9,1602,2.86436840890719,0.000627859221020333,0.671066038969668
1,C1,chr12,109540996,109571729,1,Meg3,667,1.697146631526,0.000644926545198596,0.414075087886052
1,C1,chr13,97747411,97733498,2,5330416C01Rik,788,1.57195298171453,0.000644926545198596,0.472065941075689
1,C1,chr2,30474199,30472631,2,Ier5l,350,1.29884425406061,0.000644926545198596,1.57875470739149
1,C1,chr2,59160850,59355205,1,Pkp4,566,1.19146150782366,0.000644926545198596,0.494811286977287
1,C1,chr15,34837355,34843407,1,Kcns2,123,3.97048716713826,0.000652232182596118,1.55759545993918
1,C1,chr5,128953486,128757788,2,Rimbp2,1038,1.88601406082304,0.000660135962789151,1.09742478716487
1,C1,chr15,35371546,35931229,1,Vps13b,127,2.02475642409207,0.000662504731312856,0.70890569319188
1,C1,chr16,4964289,4978962,1,4930451G09Rik,35,1.0102833281767,0.0006630294825717,0.95857695106723
1,C1,chr16,37011786,37095417,1,Polq,408,2.26298520723509,0.000669518496169117,0.434471582308437
1,C1,chr14,68533689,68497336,2,Adam7,654,1.63727893866395,0.000671998548269655,0.134094521747687
1,C1,chr9,32116136,32265511,1,Arhgap32,243,1.7892194568211,0.000671998548269655,0.836292898551014
1,C1,chr7,46033696,46084212,1,Nomo1,960,2.48940392868001,0.00067668411433197,0.666802475678542
1,C1,chr4,155398069,155384979,2,Gabrd,1411,2.42668256242029,0.000686393870672274,0.7311322911849
1,C1,chr18,61400431,61298136,2,Ppargc1b,426,2.02782713688711,0.000687597278164098,0.967651255109176
1,C1,chr7,47133684,47077798,2,Ptpn5,985,2.25046091763853,0.000733831940924334,0.901896732951464
1,C1,chr5,137026392,137033351,1,Vgf,1144,2.21836641448151,0.000739389189791226,1.11653805688979
1,C1,chr4,155361428,155260118,2,Prkcz,1410,0.782884873276055,0.000743434147516551,0.572491135208841
1,C1,chr12,17176888,17172100,2,Kcnf1,77,2.01146033255774,0.000747533282159001,0.858914580819362
1,C1,chr15,77084398,77096314,1,1700109K24Rik,402,1.55631713371179,0.000747533282159001,0.662236013648145
1,C1,chr2,65567492,65457118,2,Scn3a,596,1.51420092668248,0.000747533282159001,0.411141296339465
1,C1,chr3,101110166,101040236,2,Ptgfrn,736,0.933337672291708,0.000756301828290919,0.282612882291765
1,C1,chr2,71055606,70964561,2,Mettl8,637,1.71920674957575,0.000761980176602446,0.392113225484982
1,C1,chr15,101225186,101221191,2,A330009N23Rik,818,1.24833674850632,0.000774067670656574,0.879744686262249
1,C1,chr10,98351867,98299927,2,Gm8633,819,1.67552961826301,0.000782361531952299,0.105122601475877
1,C1,chr13,96132577,95959443,2,Sv2c,773,1.53210065871752,0.0007947263294479,0.468339820331889
1,C1,chr3,116129688,116110020,2,Vcam1,881,1.06025971652983,0.0007947263294479,0.284575513073115
1,C1,chr10,81014925,80948624,2,Gng7,635,1.43007172029635,0.000799696946213148,0.869490024564482
1,C1,chr7,63212526,63098692,2,Chrna7,1063,2.40862394636525,0.000804913230877298,0.410801848943458
1,C1,chr11,118988188,118993221,1,Enpp7,1745,2.57224102616699,0.000806985929536302,0.754887103964147
1,C1,chr6,59208870,59212033,1,Tigd2,472,2.50959406794783,0.000806985929536302,0.25058506365859
1,C1,chr11,101665541,101667832,1,Arl4d,1444,1.40889645855543,0.000822295569512019,1.59762231432198
1,C1,chr11,3863903,3703731,2,Osbp2,17,1.38957229506582,0.000833237679533348,0.636358346287919
1,C1,chr10,75316877,75334792,1,Adora2a,435,3.34176006865412,0.000841029356841585,0.890047035524915
1,C1,chr12,74284276,74295950,1,1700086L19Rik,343,3.96506970688871,0.000841029356841585,0.638471766422761
1,C1,chr18,75018772,75286966,1,Dym,533,1.28311564264903,0.000844291482414463,1.03005694433784
1,C1,chr4,125922310,125887851,2,2610028E06Rik,896,2.41803134934274,0.000844291482414463,0.32189641537132
1,C1,chr6,103510876,103750202,1,Chl1,793,1.95003433828411,0.000844291482414463,0.445650861925569
1,C1,chr4,33924632,33948831,1,Cnr1,126,1.64327346849594,0.000847755611126347,0.532056688321416
1,C1,chr2,19909780,20810535,1,Etl4,144,1.83523709091765,0.000859387407747704,1.18059446446052
1,C1,chr3,55847105,55848065,1,4933417G07Rik,233,2.17212592253127,0.000861520546933478,0.773000156403244
1,C1,chr11,101425333,101418814,2,Ptges3l,1432,1.69095682443367,0.000862979892923497,0.957755153754317
1,C1,chr15,44457553,44601170,1,Pkhd1l1,181,2.43986384571483,0.000862979892923497,0.297537851343684
1,C1,chr14,105258673,105309298,1,Ndfip2,808,1.89169492288476,0.000865166883687095,0.642565940082524
1,C1,chr9,121277172,120964454,2,Ulk4,1293,0.683178826715303,0.000865166883687095,0.496160856376165
1,C1,chr3,31310319,31202854,2,Slc7a14,110,1.94362024610947,0.000878861627794262,0.428320806470284
1,C1,chr7,124708935,124625670,2,3100003L05Rik,1793,1.24484715036918,0.000883851435054575,0.175726423889245
1,C1,chr5,130384631,130378851,2,A330070K13Rik,1067,2.00284060039909,0.000883977398376963,0.424905862023837
1,C1,chr16,57121714,57154530,1,Tomm70a,527,1.2277029766327,0.000886292737016426,0.585603993900231
1,C1,chr6,118880158,118885543,1,4931430N09Rik,908,2.34089643171507,0.000889379337066655,0.551273322838377
1,C1,chr3,85887518,84496093,2,Arfip1,373,0.698755459874141,0.000890221109288948,1.35435800833422
1,C1,chr12,29686445,29675630,2,C630031E19Rik,126,1.34205817448743,0.000899945502947325,0.565868090770088
1,C1,chr19,44029247,44005022,2,Cyp2c23,631,4.39243275860611,0.000899945502947325,0.341160315494522
1,C1,chr7,27553290,27582099,1,2310022A10Rik,542,2.79118815697809,0.000907326202065309,0.705499856930018
1,C1,chr4,54947945,55083563,1,Zfp462,338,1.59200301475871,0.000929422787279691,0.774452955766432
1,C1,chr18,41999049,41985323,2,Grxcr2,299,3.6365363086417,0.000935145043974999,0.266066028582503
1,C1,chr6,91116826,91013067,2,Nup210,736,0.885970412620513,0.000944516161819339,0.41328347065184
1,C1,chr9,14903951,14885814,2,Izumo1r,64,2.87940951173106,0.00094680648293045,0.579641642986966
1,C1,chr16,8513429,8621568,1,Abat,52,1.80856345575822,0.000947775925287532,1.41736874204908
1,C1,chr12,106447666,106442652,2,1700121N20Rik,645,2.21230066410553,0.000955257059393977,0.871027620026646
1,C1,chr7,59974431,59307924,2,Snhg14,1038,2.43353600096762,0.000955773227776031,0.780386696188272
1,C1,chr2,82053658,82259879,1,Zfp804a,723,0.913200923016412,0.000958682811313338,0.296453115283133
1,C1,chr9,118506318,118582519,1,Golga4,1253,2.47358583661319,0.000975074271402414,0.679481523345525
1,C1,chr2,118728438,118707517,2,Plcb2,1215,2.74149950275593,0.000991709777912813,0.538877453050984
1,C1,chr7,128611365,128696436,1,Inpp5f,1918,1.57858916201072,0.000997429971293333,1.1238968866119
1,C1,chr6,56704699,56701063,2,Lsm5,430,3.58383006442232,0.00100020243049434,0.418056691086554
1,C1,chr5,32863721,32994233,1,Depdc5,234,1.28741560433016,0.00100197047094492,0.451084786268818
1,C1,chr5,82124710,82122427,2,1700031L13Rik,505,3.73500764467435,0.00100518122491619,0.271632207859505
1,C1,chr2,168767201,168748332,2,Sall4,1896,2.449661813277,0.00105695515921281,0.599415112662252
1,C1,chr5,93045022,93041123,2,Sowahb,610,3.85941831984921,0.00105695515921281,0.489197757913799
1,C1,chr2,168742136,168634438,2,Atp9a,1894,2.05078614373656,0.00105919087866277,0.873367344041246
1,C1,chr3,107036162,107038129,1,Kcna3,807,1.19889800445951,0.00107292758350662,0.429236175498191
1,C1,chr4,33310311,33502614,1,Rngtt,124,1.83269247701381,0.00108842597394051,0.6278867260239
1,C1,chr9,51914429,51927003,1,4933407I05Rik,556,3.54222978574472,0.00108842597394051,0.785471318148673
1,C1,chr10,8518825,8204753,2,Ust,35,1.64177305843588,0.00109071016664928,0.659792782097674
1,C1,chr4,138434672,138442265,1,Mul1,1153,1.67843618181548,0.00110534174063849,0.614462200110325
1,C1,chr6,126645801,126636463,2,Kcna1,1043,1.47124519896141,0.00110534174063849,0.501632263785024
1,C1,chr7,27523261,27531175,1,Hipk4,540,2.93235561275851,0.00112015955871871,0.924754605534459
1,C1,chr9,45117876,45130070,1,Scn2b,474,3.10672983415508,0.00112303867197692,0.657990277777895
1,C1,chr1,189402273,189207930,2,Kcnk2,1301,1.57479147908434,0.00112837481218574,0.800792326276576
1,C1,chr2,157914653,157944719,1,Vstm2l,1733,1.00285019305046,0.00112837481218574,0.34498139188553
1,C1,chr19,47178820,47259441,1,Neurl1a,703,1.22531347396827,0.00113120098821163,0.510584434743383
1,C1,chr10,21690845,21693978,1,Gm5420,107,2.83545686598289,0.00114474947509267,0.59170740522312
1,C1,chr2,130630038,130599514,2,Fastkd5,1422,2.7334190339,0.00114474947509267,0.554849330974214
1,C1,chr6,39725463,39603237,2,Braf,225,1.06236507672081,0.00114474947509267,0.327132015597937
1,C1,chr7,45666394,45648591,2,Fut2,938,2.35759860028012,0.00114474947509267,0.512688320082181
1,C1,chr1,157506796,157568425,1,Sec16b,971,3.10481875684343,0.0011458312710387,0.378924459962142
1,C1,chr10,58813359,59138916,1,Sh3rf3,317,1.11001298445107,0.0011458312710387,0.616943250676483
1,C1,chr14,96519034,96105265,2,Klhl1,779,1.96490709212082,0.0011458312710387,0.336849489223202
1,C1,chr14,63727189,63727267,1,Mir598,600,2.25660657505403,0.00114969440050389,1.15801817808741
1,C1,chr19,40612366,40741602,1,Entpd1,575,2.06487766093993,0.00114969440050389,0.670679423137579
1,C1,chr11,100269871,100262882,2,Krt42,1378,2.29135838980392,0.00116610429092277,0.284273577401622
1,C1,chr9,57836793,57790496,2,Arid3b,644,2.59485329861873,0.00116755192651966,0.460896410890026
1,C1,chr15,79605109,79561497,2,Dmc1,472,3.17989450501103,0.00117093448731087,0.449745463146641
1,C1,chr17,64601649,64755110,1,Man2a1,1017,1.52114537310791,0.00117093448731087,0.73475472358112
1,C1,chr13,55369732,55384687,1,Rgs14,471,2.89600661332094,0.00118124196845464,1.03128350377107
1,C1,chr9,108133718,108138567,1,4930447F24Rik,1116,2.55629625621754,0.00118383632702949,1.62817869446423
1,C1,chr1,80213944,80198699,2,Fam124b,474,2.90337014814676,0.00120641270181445,0.272660180999855
1,C1,chr1,157458582,157488733,1,Cryzl2,970,1.52323224884994,0.00120641270181445,0.358406015364193
1,C1,chr1,154256906,154241521,2,4930452N14Rik,942,5.14759115213049,0.00121443302363697,0.324971587963869
1,C1,chr15,10829051,10832713,1,Gm19276,52,6.30494946189481,0.00121443302363697,0.736453047996193
1,C1,chr3,105687571,105678462,2,Ddx20,784,1.7346149059985,0.00123223076644676,0.872547493353544
1,C1,chr11,30649396,30505992,2,Acyp2,195,1.99023228260103,0.00124039105699712,0.434311756988934
1,C1,chr4,126556980,126593903,1,Clspn,913,2.38892439450002,0.00125437872780875,0.496207298944953
1,C1,chr9,77347870,77102084,2,Mlip,845,2.434456588057,0.00125437872780875,0.479670088760619
1,C1,chr12,107735488,107723743,2,4930465M20Rik,647,2.11629915516815,0.00126702967194642,0.310198092364828
1,C1,chr16,16983382,17047453,1,Mapk1,136,1.8491300373052,0.00128723074381368,0.660528708671023
1,C1,chr2,14720642,14722622,1,Gm13315,114,3.15534417922245,0.00128723074381368,1.24567068068715
1,C1,chr11,107716476,107703218,2,Cacng1,1571,1.38857166277165,0.00128810126940552,0.46297138463817
1,C1,chr7,57510059,57407669,2,Gabra5,1033,2.59839232300899,0.00128856013489275,0.294971836277477
1,C1,chr18,84935025,84981392,1,Fbxo15,591,1.28257046953064,0.00130390248282387,0.385415259784223
1,C1,chr5,115845278,116006343,1,Cit,874,0.944626745578899,0.00131697204682368,0.73161356848003
1,C1,chr19,5040307,5049917,1,Brms1,75,1.41294265824798,0.00134937019051563,1.02144352142114
1,C1,chr15,95528559,95075230,2,Nell2,691,1.19585786773222,0.00135168290017859,0.773547804435447
1,C1,chr5,26493314,26460070,2,4930584F24Rik,151,2.57061220128738,0.0014015777808978,0.302122907630376
1,C1,chrX,160907052,160902116,2,Gja6,994,2.12957683280381,0.0014015777808978,0.359500189162441
1,C1,chr1,153653037,153697665,1,Rgs8,931,1.42556218337071,0.00141325408588343,0.561103925787298
1,C1,chr12,98920574,98983238,1,Ttc8,543,1.32702691423828,0.00141701013773776,0.376999734891541
1,C1,chr6,77242717,77257791,1,Lrrtm1,555,1.72936522540261,0.00141701013773776,0.550641136532527
1,C1,chr2,132686882,132751055,1,Shld1,1462,1.87671474620637,0.00143346045583649,0.584217025557236
1,C1,chr6,6882068,6877801,2,Dlx5,31,1.67999378539886,0.00145066426429286,0.800688987560849
1,C1,chr2,77462644,77480938,1,Gm13944,704,2.79118955781945,0.00150273640815182,0.294424536822228
1,C1,chr8,122360746,122356967,2,Trhr2,1075,0.653440752312789,0.00150632843479494,0.307839205873738
1,C1,chr2,116878691,116892500,1,Tmco5,1196,3.38860589670444,0.00150911995995439,0.162292502472958
1,C1,chr1,167001417,167091302,1,Fam78b,1061,2.23786272423172,0.00152910198525881,0.49348130076917
1,C1,chr6,71707681,71810710,1,Reep1,523,1.70385045257314,0.00155016163176737,0.578075586711922
1,C1,chr8,88137859,88171952,1,Heatr3,727,3.71202717816246,0.00155590033566924,0.711330548736031
1,C1,chr14,100149795,99870632,2,Klf12,786,1.51669469032145,0.00161410861006184,0.420716876735527
1,C1,chr18,9450150,9314044,2,Ccny,28,1.58739171098843,0.0016200528694339,0.505028278401038
1,C1,chr9,49427021,49415222,2,Ankk1,521,3.77520811451241,0.0016224481236257,0.506103385982044
1,C1,chr13,75089987,75132498,1,Pcsk1,684,3.13313922124092,0.00162851841761846,0.300670049340598
1,C1,chr7,89632505,89854359,1,Me3,1270,1.83432231944312,0.00163359486965479,0.654339644810569
1,C1,chr1,66468447,66699148,1,Unc80,363,1.56536696628518,0.0016435395755298,0.57550967361763
1,C1,chr8,35826559,35824709,2,Cldn23,300,2.21347383093974,0.0016435395755298,0.655613151949115
1,C1,chr3,146651317,146646259,2,4930503B20Rik,1085,4.36205436926371,0.00165112737145113,0.551301583368365
1,C1,chr1,109982327,110139903,1,Cdh7,691,2.87067478287883,0.00168022140975879,0.332858714629837
1,C1,chr6,28135133,27275121,2,Grm8,104,1.63798480842322,0.00169433151967108,0.522557030798851
1,C1,chr14,34820136,35581115,1,Grid1,242,0.711394988433766,0.00170358012021792,1.15509473837288
1,C1,chr5,102069921,101832953,2,Wdfy3,666,0.882196806450967,0.00171149684912927,0.572717811125056
1,C1,chr2,22622327,22693877,1,Gad2,151,2.01722145773873,0.00172561874505704,0.397481084962697
1,C1,chr2,103900951,103913968,1,Lincred1,1079,2.79068196500736,0.00172561874505704,0.350594692789645
1,C1,chr7,89527175,89507785,2,Prss23,1269,2.44063971795666,0.00172561874505704,0.260339723628014
1,C1,chr8,123860209,123840844,2,Ccsap,1125,1.27966361655847,0.00172718850170511,0.60485863080087
1,C1,chr7,118243907,118245551,1,4930583K01Rik,1719,2.36619529564432,0.00174764242614426,1.24740555256775
1,C1,chr13,54071845,54108346,1,Sfxn1,444,1.60707551325685,0.00174946510631145,0.747839894168075
1,C1,chr11,35616816,35616925,1,Mir218-2,237,1.41015335304605,0.00175458064528794,0.43308526585483
1,C1,chr5,148741840,148743139,1,2210417A02Rik,1352,1.56911543982782,0.00175952301815491,0.477925035082227
1,C1,chr14,120275669,120431698,1,Mbnl2,848,1.38779056451017,0.00176025253151998,1.351076062128
1,C1,chr5,32136472,32157840,1,Fosl2,228,1.90467025485584,0.00176025253151998,0.834764227495574
1,C1,chr19,5038826,5049917,1,B4gat1,74,1.25836786861044,0.0017789925255223,0.977726562652584
1,C1,chr14,49783367,49681668,2,Armh4,328,2.82677045713505,0.00179324126076175,0.181867878552176
1,C1,chr9,108263958,108204861,2,Dag1,1117,1.27857728395502,0.0018031987577823,0.944358584039793
1,C1,chr5,93206495,93181933,2,Ccni,612,3.27516018686687,0.00181553595300176,0.558697888515814
1,C1,chr4,33208991,33233340,1,Srsf12,122,1.86088217632262,0.00181876308946596,0.279396156343763
1,C1,chr5,33018816,33027966,1,Ywhah,235,1.82657084492376,0.00182245139658357,0.567509105511558
1,C1,chr6,71543854,71582608,1,Chmp3,521,2.24005636476965,0.00182327601325583,0.678358297379326
1,C1,chr14,70077445,70082613,1,Egr3,674,1.97342160856774,0.0018364780415649,0.919349024399868
1,C1,chr12,98901484,98786604,2,Eml5,542,1.15034301459961,0.00184233267782641,0.336282931020992
1,C1,chr5,52471543,52374651,2,Ccdc149,367,1.61088670433584,0.00184233267782641,0.468886595842307
1,C1,chr1,124045559,123332138,2,Dpp10,723,1.79789719728084,0.00185587199922381,0.627368015865476
1,C1,chr16,57071352,57036967,2,Tmem45a2,526,2.12207083672762,0.00185587199922381,0.161490555422609
1,C1,chr15,80287238,80398292,1,Cacna1i,498,1.31213783632731,0.00186732230535491,0.433188835400602
1,C1,chr11,49901835,49980223,1,Rasgef1c,335,1.31338581245926,0.00187361752799993,0.661632552710664
1,C1,chr10,111298679,111301736,1,Bbs10,867,1.5188793839716,0.00189722868317672,1.0150194546888
1,C1,chr18,61687915,61692537,1,Il17b,435,3.1459120972455,0.00191042577451618,0.802698411125178
1,C1,chr9,108190383,108096022,2,Bsn,1115,2.21776462534249,0.00194445401811753,1.58877338398494
1,C1,chr11,84068577,84048045,2,Dusp14,1048,2.67896895480204,0.00197792873263007,0.575472112672433
1,C1,chr14,77506868,77479483,2,Gm6994,743,1.40303803774262,0.00198756434258231,0.357726873232542
1,C1,chr19,38224132,38188477,2,Fra10ac1,549,2.04296663082906,0.00201383544246925,0.474792579418429
1,C1,chr4,149426631,149328416,2,Ube4b,1329,0.993689433069382,0.00204470970067694,0.702951983713028
1,C1,chr11,105456735,105360798,2,March10,1529,1.68459685366893,0.00208164587076561,0.535764052288325
1,C1,chr16,5975587,5998496,1,1700123O21Rik,49,2.27117955290828,0.00208164759433121,0.272415202447691
1,C1,chr9,45426628,45753713,1,Dscaml1,485,1.12578120682554,0.00210235873812762,1.15839692208833
1,C1,chr10,110000219,109683439,2,Nav3,860,1.47888605530633,0.00210850883334606,0.589971892927768
1,C1,chr15,59794959,59788417,2,Gm19510,243,1.69165896609687,0.0021393709447249,0.248339568634066
1,C1,chr5,144545887,144557478,1,Nptx2,1292,1.44485062196288,0.00213948286873083,0.739943074366896
1,C1,chr7,118116147,118104374,2,Rps15a,1716,2.33196310778795,0.00219245448863887,0.393821221963631
1,C1,chr3,118433857,118433929,1,Mir137,899,2.80700025525119,0.00219300175803123,0.723528337856793
1,C1,chr15,27681542,27655071,2,Otulinl,90,2.75458868037169,0.00220974373478832,0.687500095865269
1,C1,chr17,5798657,5803242,1,3300005D01Rik,16,1.04964215729618,0.00220974373478832,0.427754649567199
1,C1,chr17,51179352,50733127,2,Tbc1d5,915,1.60079962139767,0.00225030735037467,0.692217593739833
1,C1,chr2,152345669,152375322,1,Gm14164,1600,2.50931956318027,0.00225205575479012,0.417811476210934
1,C1,chr4,88122040,88122125,1,Mir491,492,2.21161800145648,0.00226673964514288,0.55510420563057
1,C1,chr2,180894040,180894107,1,Mir124a-3,2006,1.37791652417095,0.00228840108441953,1.36943553209789
1,C1,chr18,74207818,74195299,2,Ska1,520,1.53427715825806,0.00229974730938227,0.466415210065996
1,C1,chr1,165091930,165066617,2,4930568G15Rik,1038,0.858436518583244,0.00230707247271567,0.442518634003458
1,C1,chr14,54975776,54975700,2,Mir208b,452,1.22475811290933,0.00230707247271567,0.474566327291494
1,C1,chr14,64949847,64811601,2,Hmbox1,614,1.62339381326393,0.00230707247271567,0.862216922480553
1,C1,chr2,136057927,136069917,1,Lamp5,1477,5.02781303907889,0.00230707247271567,0.547434104415696
1,C1,chr8,125898317,125751508,2,Pcnx2,1153,1.70040823329434,0.00231951463145245,0.602386663770548
1,C1,chr2,116067444,115861264,2,Meis2,1193,1.16332650761808,0.00232482494564241,1.9020769991445
1,C1,chr13,97560000,97583994,1,Gm5086,787,1.69927820386609,0.00232928365905136,0.392783213603827
1,C1,chr18,46465816,46464934,2,Mospd4,333,2.01773695212267,0.00232928365905136,0.677991036672311
1,C1,chr3,100825459,100896922,1,Vtcn1,732,2.37983164486298,0.00232928365905136,0.37410410090827
1,C1,chr4,6191105,6219788,1,Ubxn2b,20,1.88321547646351,0.00233634678787289,0.645047113393954
1,C1,chr18,10785552,10785481,2,Mir1a-2,42,4.14965404385176,0.00233689607772015,0.53296174891106
1,C1,chr4,100095791,100444806,1,Ror1,578,1.2947356567633,0.00245602080397316,0.512528456365649
1,C1,chr11,4947521,5042794,1,Ap1b1,49,0.657254852610641,0.00249169877666249,0.295556852452596
1,C1,chr12,102129419,102267091,1,Slc24a4,571,1.92395271608997,0.00249195733391818,0.734113220346476
1,C1,chr6,138580624,138599314,1,B230110G15Rik,1222,4.02540370408234,0.00249195733391818,0.251613223120216
1,C1,chr9,121642716,121672954,1,Vipr1,1298,3.4605187508912,0.00249195733391818,0.819452867266492
1,C1,chr1,192771219,192512828,2,Hhat,1334,1.12536394248019,0.00251305845828393,0.378056562576758
1,C1,chr18,35498925,35266396,2,Sil1,170,0.775015267240949,0.00251305845828393,0.531641490587431
1,C1,chr16,35022421,35109175,1,Hacd2,372,1.16826809797098,0.00251427432726531,0.787943716244889
1,C1,chr11,59662495,59780860,1,Mprip,519,1.20993891672296,0.00254059273854079,0.828802542281869
1,C1,chr12,103242146,103196908,2,Prima1,586,0.99476756298571,0.00254059273854079,0.505632667867785
1,C1,chr8,114351478,114341161,2,4933408N05Rik,1003,3.89286732975317,0.00256933482253973,0.497207130719307
1,C1,chr9,63757994,63646767,2,Smad3,711,1.13834560468632,0.00257373500735876,0.703669820564747
1,C1,chr2,17731068,17346734,2,Nebl,120,0.979783259585378,0.00259410479193966,1.34027267021395
1,C1,chr4,156109998,156127263,1,9430015G10Rik,1451,1.61656872784853,0.00259410479193966,0.695924878153542
1,C1,chr7,29083694,29083636,2,Mir1963,601,4.03408296626636,0.00259410479193966,0.766367623901208
1,C1,chr7,16175395,16186510,1,Meis3,244,3.87303549179305,0.00260235979720209,0.461981026859823
1,C1,chr15,8099209,7873055,2,Wdr70,29,1.6621032363452,0.00260976406669609,0.337623027838441
1,C1,chr14,51345489,51317335,2,4930597G03Rik,383,3.57249287494513,0.00262928690367671,0.312509519747167
1,C1,chr16,67620908,66655421,2,Cadm2,589,0.745115772847692,0.00263117959558158,1.64367092197053
1,C1,chr18,23774989,23774864,2,Mir6360,100,1.38323305121584,0.00265988898177625,0.921896275875478
1,C1,chr2,94241453,94241364,2,Mir129-2,1049,2.01520604645139,0.00269355676801713,1.48313173021692
1,C1,chr5,38159467,38137193,2,Nsg1,311,2.6810176447269,0.00269355676801713,0.559028259925265
1,C1,chr5,122264460,122239495,2,Tctn1,954,1.44692491069626,0.00269355676801713,0.648537568914066
1,C1,chr12,117250817,117250885,1,Mir153,822,1.82381873792908,0.00275801598741113,1.56958589007467
1,C1,chr4,12088001,12039355,2,Tmem67,53,1.24028975694001,0.00275801598741113,0.262132082678929
1,C1,chr13,64903888,64737591,2,Cntnap3,586,2.53157721525241,0.00278415606278152,0.234094242312667
1,C1,chr9,112234277,112348925,1,2900079G21Rik,1218,2.6050321436182,0.00279025682089325,0.355547289745739
1,C1,chr2,151572623,151590005,1,Sdcbp2,1582,2.26556518502729,0.0028009190105452,0.592066485364564
1,C1,chr9,107289877,107254927,2,Mapkapk3,1078,1.31383202987666,0.00280968497785817,0.44550886659512
1,C1,chr5,137287766,137294466,1,Ache,1148,1.02452520791712,0.00283872442638952,0.823226296990739
1,C1,chr11,6200451,6105691,2,Nudcd3,72,1.27473582083303,0.00284429561425605,0.57060351286665
1,C1,chr1,167598362,167639623,1,Rxrg,1068,1.12526157631595,0.00288226842276965,0.292009100394308
1,C1,chr19,50678646,50143301,2,Sorcs1,718,1.68505508886299,0.00289482608606351,0.68833900174401
1,C1,chr7,74554780,74275418,2,Slco3a1,1127,1.42882233631428,0.00289482608606351,0.699641206519732
1,C1,chr18,38296635,38317849,1,Rnf14,286,2.89798874713432,0.00289494615835746,0.526537810098253
1,C1,chr18,37143969,37187661,1,Pcdhac2,228,1.28277838742836,0.00291002660256193,0.216123047001724
1,C1,chr14,31323896,31260375,2,Dnah1,188,1.07239036000719,0.00294882811981713,0.192895954818646
1,C1,chr15,78119280,77993623,2,Cacng2,419,1.56613728649756,0.00294882811981713,0.883905246333247
1,C1,chr1,64617206,64606480,2,Mettl21a,346,1.50309833615054,0.00294937436913573,0.603830069308107
1,C1,chr5,118027824,118061870,1,Tesc,892,1.66490203464097,0.00298571794429995,0.605235865074077
1,C1,chr2,69722819,69754059,1,Ppig,623,3.17153857650678,0.00299111920294052,0.419924718797151
1,C1,chr9,37613721,37603294,2,Spa17,297,2.59587358497573,0.00299478225695476,0.848604167286767
1,C1,chr10,52382124,52337024,2,Gopc,286,2.10080531030262,0.00300460110412591,0.633009398716924
1,C1,chr15,34678706,34572799,2,Nipal2,121,2.37835343501688,0.0030418307579933,0.658358814146353
1,C1,chr3,29082577,29691056,1,Egfem1,92,2.08830262911453,0.0030418307579933,0.660283058196793
1,C1,chr7,132154741,132042810,2,Cpxm2,1947,1.62889619718235,0.0030418307579933,0.364160315028716
1,C1,chr1,128103047,127954179,2,Zranb3,736,1.34897207962804,0.00306351332694789,0.921537532960894
1,C1,chr3,85317519,85332027,1,1700036G14Rik,377,1.29945702187575,0.00311554395390844,0.315433803270363
1,C1,chr6,14901349,15441977,1,Foxp2,58,1.69149842987745,0.00311554395390844,0.671500276878568
1,C1,chr11,68691915,68816624,1,Myh10,640,1.21223375052354,0.00314961001320639,0.834481236976162
1,C1,chr1,79761769,79702262,2,Wdfy1,471,1.8727294275692,0.00317392710605794,0.365707507399584
1,C1,chr13,92794818,92751586,2,Thbs4,742,1.77816859352481,0.00317392710605794,0.451801855207775
1,C1,chr19,27322619,27337179,1,Kcnv2,448,2.45127719367677,0.00317461170351458,0.213500084743327
1,C1,chr15,31453689,31441210,2,Ropn1l,98,1.61253300607833,0.00318911697294793,0.572829595756677
1,C1,chr3,120886732,120454334,2,6530403H02Rik,902,1.58539394959372,0.00318911697294793,0.4001416597139
1,C1,chr8,9132288,9125412,2,4933430N04Rik,44,1.23961608483258,0.00318911697294793,0.19430178010475
1,C1,chr5,71095849,70961057,2,Gabra2,440,1.62706980475338,0.00319571584689095,0.452452872346371
1,C1,chr14,70457517,70468824,1,Phyhip,685,1.36814138771105,0.0031978035927001,0.679500007415406
1,C1,chr8,54724368,54629613,2,Wdr17,389,2.45551128941841,0.0031978035927001,0.506009643388196
1,C1,chr13,59557347,59449535,2,Agtpbp1,524,0.802109532382712,0.00320852670357766,0.295726591425531
1,C1,chr17,84956741,85023992,1,Ppm1b,1140,1.53019587443286,0.00320852670357766,1.07010352903528
1,C1,chr2,65364400,65364296,2,Mir6337,595,5.11420008984287,0.00320852670357766,0.317320679402789
1,C1,chr2,120027483,120043033,1,Gm28042,1256,5.18638125543438,0.00320852670357766,0.334084799435354
1,C1,chr7,59678878,59619158,2,Ipw,1039,4.7633585004481,0.00320852670357766,0.246783026918375
1,C1,chrX,163958666,163935443,2,Zrsr2,1008,5.70578526195876,0.00320852670357766,0.482953116229853
1,C1,chr14,61138457,61240693,1,Sacs,562,1.34156180090305,0.00325193861472235,0.637642095963109
1,C1,chr19,6400583,6415216,1,Rasgrp2,158,1.90237933219768,0.00325193861472235,0.777132472965769
1,C1,chr4,149334639,149335912,1,Ube4bos3,1330,0.961227703474945,0.00331327139330458,0.721338646641559
